"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7421","testBalancesLoading[Phala]","","Fri Aug 22 00:39:09 UTC 2025","passed","Fri Aug 22 00:39:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","651","testFeeLoading[GIANT]","","Fri Aug 22 00:41:43 UTC 2025","passed","Fri Aug 22 00:41:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
"","1694","testFeeLoading[Moonbase Relay Testnet]","","Fri Aug 22 00:40:15 UTC 2025","passed","Fri Aug 22 00:40:17 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","3336","testBalancesLoading[Cere]","","Fri Aug 22 00:43:20 UTC 2025","passed","Fri Aug 22 00:43:24 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","2978","testFeeLoading[Polkadot People]","","Fri Aug 22 00:43:49 UTC 2025","passed","Fri Aug 22 00:43:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","6348","testBalancesLoading[Moonbeam]","","Fri Aug 22 00:37:15 UTC 2025","passed","Fri Aug 22 00:37:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","4697","testBalancesLoading[Kusama Coretime]","","Fri Aug 22 00:44:40 UTC 2025","passed","Fri Aug 22 00:44:45 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","2182","testFeeLoading[Frequency]","","Fri Aug 22 00:41:32 UTC 2025","passed","Fri Aug 22 00:41:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","4825","testBalancesLoading[Centrifuge Parachain]","","Fri Aug 22 00:38:29 UTC 2025","passed","Fri Aug 22 00:38:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","5099","testBalancesLoading[krest]","","Fri Aug 22 00:41:55 UTC 2025","passed","Fri Aug 22 00:42:00 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","4223","testBalancesLoading[Moonriver]","","Fri Aug 22 00:37:22 UTC 2025","passed","Fri Aug 22 00:37:26 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","5719","testBalancesLoading[HydraDX]","","Fri Aug 22 00:38:56 UTC 2025","passed","Fri Aug 22 00:39:02 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
"","5982","testBalancesLoading[DENTNet]","","Fri Aug 22 00:43:37 UTC 2025","passed","Fri Aug 22 00:43:43 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","7194","testBalancesLoading[Zeitgeist]","","Fri Aug 22 00:44:47 UTC 2025","passed","Fri Aug 22 00:44:54 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","5348","testFeeLoading[Shiden]","","Fri Aug 22 00:36:45 UTC 2025","passed","Fri Aug 22 00:36:51 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","4149","testBalancesLoading[Tangle]","","Fri Aug 22 00:44:30 UTC 2025","passed","Fri Aug 22 00:44:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tangle]"
"","1298","testFeeLoading[DeepBrain]","","Fri Aug 22 00:44:29 UTC 2025","passed","Fri Aug 22 00:44:30 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","707","testFeeLoading[Enjin Relay]","","Fri Aug 22 00:42:46 UTC 2025","passed","Fri Aug 22 00:42:46 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
"","1526","testFeeLoading[Acurast Canary]","","Fri Aug 22 00:42:57 UTC 2025","passed","Fri Aug 22 00:42:59 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","777","testFeeLoading[Polkadot Bridge Hub]","","Fri Aug 22 00:42:20 UTC 2025","passed","Fri Aug 22 00:42:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","1073","testFeeLoading[Kusama Bridge Hub]","","Fri Aug 22 00:41:46 UTC 2025","passed","Fri Aug 22 00:41:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","1525","testFeeLoading[JAMTON]","","Fri Aug 22 00:44:21 UTC 2025","passed","Fri Aug 22 00:44:23 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
