"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","939","testFeeLoading[DENTNet]","","Sat Jan 11 16:37:42 GMT 2025","passed","Sat Jan 11 16:37:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","1138","testFeeLoading[Polkadot]","","Sat Jan 11 16:26:00 GMT 2025","passed","Sat Jan 11 16:26:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot]"
"","1059","testBalancesLoading[Moonbase Alpha]","","Sat Jan 11 16:26:57 GMT 2025","passed","Sat Jan 11 16:26:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1845","testBalancesLoading[Astar]","","Sat Jan 11 16:26:26 GMT 2025","passed","Sat Jan 11 16:26:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","1901","testBalancesLoading[DENTNet]","","Sat Jan 11 16:37:40 GMT 2025","passed","Sat Jan 11 16:37:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","924","testFeeLoading[Centrifuge Parachain]","","Sat Jan 11 16:26:52 GMT 2025","passed","Sat Jan 11 16:26:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","944","testBalancesLoading[Nodle Parachain]","","Sat Jan 11 16:27:09 GMT 2025","passed","Sat Jan 11 16:27:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","2222","testBalancesLoading[Polkadex Solochain]","","Sat Jan 11 16:27:21 GMT 2025","passed","Sat Jan 11 16:27:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","1334","testFeeLoading[HydraDX]","","Sat Jan 11 16:27:08 GMT 2025","passed","Sat Jan 11 16:27:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","794","testFeeLoading[Calamari]","","Sat Jan 11 16:26:24 GMT 2025","passed","Sat Jan 11 16:26:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Calamari]"
"","2009","testBalancesLoading[Parallel]","","Sat Jan 11 16:26:41 GMT 2025","passed","Sat Jan 11 16:26:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel]"
"","2140","testBalancesLoading[Joystream]","","Sat Jan 11 16:34:06 GMT 2025","passed","Sat Jan 11 16:34:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","697","testFeeLoading[Aleph Zero]","","Sat Jan 11 16:27:20 GMT 2025","passed","Sat Jan 11 16:27:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
