"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1608","testFeeLoading[DeepBrain]","","Sun Sep 07 00:43:56 UTC 2025","passed","Sun Sep 07 00:43:57 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","866","testFeeLoading[peaq]","","Sun Sep 07 00:43:46 UTC 2025","passed","Sun Sep 07 00:43:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","826","testFeeLoading[Moonbeam]","","Sun Sep 07 00:37:22 UTC 2025","passed","Sun Sep 07 00:37:22 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","1783","testFeeLoading[Bifrost]","","Sun Sep 07 00:37:33 UTC 2025","passed","Sun Sep 07 00:37:35 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","789","testFeeLoading[Altair]","","Sun Sep 07 00:39:33 UTC 2025","passed","Sun Sep 07 00:39:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","722","testFeeLoading[Aventus]","","Sun Sep 07 00:40:54 UTC 2025","passed","Sun Sep 07 00:40:55 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","487","testFeeLoading[Polkadot Bridge Hub]","","Sun Sep 07 00:42:04 UTC 2025","passed","Sun Sep 07 00:42:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","1153","testFeeLoading[Phala]","","Sun Sep 07 00:39:16 UTC 2025","passed","Sun Sep 07 00:39:18 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","5136","testBalancesLoading[DeepBrain]","","Sun Sep 07 00:43:51 UTC 2025","passed","Sun Sep 07 00:43:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","2245","testBalancesLoading[Frequency]","","Sun Sep 07 00:41:24 UTC 2025","passed","Sun Sep 07 00:41:26 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]"
"","4629","testBalancesLoading[QUARTZ]","","Sun Sep 07 00:38:07 UTC 2025","passed","Sun Sep 07 00:38:12 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
