"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1370","testBalancesLoading[Polkadex Solochain]","","Mon Nov 04 16:24:47 GMT 2024","passed","Mon Nov 04 16:24:48 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","2760","testBalancesLoading[Curio]","","Mon Nov 04 16:26:37 GMT 2024","passed","Mon Nov 04 16:26:40 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","194","testFeeLoading[Edgeware]","","Mon Nov 04 16:23:43 GMT 2024","passed","Mon Nov 04 16:23:43 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","1665","testFeeLoading[Litentry]","","Mon Nov 04 16:24:58 GMT 2024","passed","Mon Nov 04 16:25:00 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","221","testFeeLoading[Khala]","","Mon Nov 04 16:23:44 GMT 2024","passed","Mon Nov 04 16:23:44 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Khala]"
"","267","testFeeLoading[Aleph Zero]","","Mon Nov 04 16:24:47 GMT 2024","passed","Mon Nov 04 16:24:47 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","696","testFeeLoading[Kabocha]","","Mon Nov 04 16:25:11 GMT 2024","passed","Mon Nov 04 16:25:12 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kabocha]"
"","1665","testBalancesLoading[Aventus]","","Mon Nov 04 16:25:40 GMT 2024","passed","Mon Nov 04 16:25:42 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","967","testFeeLoading[Polkadot Bridge Hub]","","Mon Nov 04 16:26:16 GMT 2024","passed","Mon Nov 04 16:26:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","1032","testFeeLoading[3DPass]","","Mon Nov 04 16:25:49 GMT 2024","passed","Mon Nov 04 16:25:50 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","1352","testBalancesLoading[Statemine]","","Mon Nov 04 16:23:24 GMT 2024","passed","Mon Nov 04 16:23:26 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","944","testFeeLoading[Curio]","","Mon Nov 04 16:26:40 GMT 2024","passed","Mon Nov 04 16:26:40 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","1883","testBalancesLoading[Kreivo]","","Mon Nov 04 16:26:43 GMT 2024","passed","Mon Nov 04 16:26:45 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","1122","testFeeLoading[Avail]","","Mon Nov 04 16:26:57 GMT 2024","passed","Mon Nov 04 16:26:58 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","782","testFeeLoading[Encointer]","","Mon Nov 04 16:24:28 GMT 2024","passed","Mon Nov 04 16:24:29 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","697","testFeeLoading[Energy Web X]","","Mon Nov 04 16:26:27 GMT 2024","passed","Mon Nov 04 16:26:28 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","956","testFeeLoading[Polkadot People]","","Mon Nov 04 16:27:03 GMT 2024","passed","Mon Nov 04 16:27:04 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","1198","testBalancesLoading[Calamari]","","Mon Nov 04 16:23:46 GMT 2024","passed","Mon Nov 04 16:23:47 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Calamari]"
"","737","testFeeLoading[Kusama People]","","Mon Nov 04 16:26:48 GMT 2024","passed","Mon Nov 04 16:26:49 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","1399","testBalancesLoading[Bifrost Polkadot]","","Mon Nov 04 16:24:54 GMT 2024","passed","Mon Nov 04 16:24:55 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","423","testFeeLoading[Vara]","","Mon Nov 04 16:25:57 GMT 2024","passed","Mon Nov 04 16:25:58 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","1849","testBalancesLoading[Phala]","","Mon Nov 04 16:24:40 GMT 2024","passed","Mon Nov 04 16:24:42 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","143","testFeeLoading[GIANT]","","Mon Nov 04 16:25:58 GMT 2024","passed","Mon Nov 04 16:25:58 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
"","2669","testBalancesLoading[Moonriver]","","Mon Nov 04 16:23:31 GMT 2024","passed","Mon Nov 04 16:23:33 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","1702","testBalancesLoading[Ternoa]","","Mon Nov 04 16:25:20 GMT 2024","passed","Mon Nov 04 16:25:22 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","156","testFeeLoading[Hashed Network]","","Mon Nov 04 16:25:47 GMT 2024","passed","Mon Nov 04 16:25:47 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hashed Network]"
"","1064","testBalancesLoading[Zeitgeist]","","Mon Nov 04 16:24:20 GMT 2024","passed","Mon Nov 04 16:24:21 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","319","testFeeLoading[Frequency]","","Mon Nov 04 16:25:56 GMT 2024","passed","Mon Nov 04 16:25:56 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","2563","testBalancesLoading[HydraDX]","","Mon Nov 04 16:24:36 GMT 2024","passed","Mon Nov 04 16:24:38 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
"","3136","testBalancesLoading[Continuum]","","Mon Nov 04 16:26:30 GMT 2024","passed","Mon Nov 04 16:26:33 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Continuum]"
"","832","testFeeLoading[OriginTrail Parachain]","","Mon Nov 04 16:25:04 GMT 2024","passed","Mon Nov 04 16:25:05 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","2043","testBalancesLoading[UNIQUE]","","Mon Nov 04 16:25:00 GMT 2024","passed","Mon Nov 04 16:25:02 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","206","testFeeLoading[Altair]","","Mon Nov 04 16:24:53 GMT 2024","passed","Mon Nov 04 16:24:54 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","1519","testBalancesLoading[Tinkernet]","","Mon Nov 04 16:25:14 GMT 2024","passed","Mon Nov 04 16:25:16 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tinkernet]"
"","1962","testFeeLoading[Shiden]","","Mon Nov 04 16:23:17 GMT 2024","passed","Mon Nov 04 16:23:19 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","685","testFeeLoading[Polimec]","","Mon Nov 04 16:26:25 GMT 2024","passed","Mon Nov 04 16:26:26 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","1802","testBalancesLoading[Picasso]","","Mon Nov 04 16:24:15 GMT 2024","passed","Mon Nov 04 16:24:16 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Picasso]"
"","1398","testBalancesLoading[Humanode]","","Mon Nov 04 16:27:08 GMT 2024","passed","Mon Nov 04 16:27:10 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","1675","testBalancesLoading[Polkadot Collectives]","","Mon Nov 04 16:26:04 GMT 2024","passed","Mon Nov 04 16:26:05 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","4397","testBalancesLoading[Kusama Bridge Hub]","","Mon Nov 04 16:25:58 GMT 2024","passed","Mon Nov 04 16:26:03 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","34066","testBalancesLoading[Shiden]","","Mon Nov 04 16:22:43 GMT 2024","passed","Mon Nov 04 16:23:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","727","testFeeLoading[Kusama]","","Mon Nov 04 16:23:21 GMT 2024","passed","Mon Nov 04 16:23:21 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","1676","testBalancesLoading[Acurast Canary]","","Mon Nov 04 16:26:40 GMT 2024","passed","Mon Nov 04 16:26:42 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
"","955","testFeeLoading[Picasso]","","Mon Nov 04 16:24:17 GMT 2024","passed","Mon Nov 04 16:24:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Picasso]"
"","1682","testBalancesLoading[Cere]","","Mon Nov 04 16:26:49 GMT 2024","passed","Mon Nov 04 16:26:51 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","1383","testBalancesLoading[Bittensor]","","Mon Nov 04 16:26:53 GMT 2024","passed","Mon Nov 04 16:26:55 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","2509","testBalancesLoading[Parallel Heiko]","","Mon Nov 04 16:24:49 GMT 2024","passed","Mon Nov 04 16:24:51 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel Heiko]"
"","942","testFeeLoading[Subsocial Parachain]","","Mon Nov 04 16:24:31 GMT 2024","passed","Mon Nov 04 16:24:32 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Subsocial Parachain]"
"","738","testFeeLoading[Joystream]","","Mon Nov 04 16:26:20 GMT 2024","passed","Mon Nov 04 16:26:21 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","766","testFeeLoading[Polymesh Mainnet]","","Mon Nov 04 16:25:25 GMT 2024","passed","Mon Nov 04 16:25:26 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","1524","testBalancesLoading[InvArch]","","Mon Nov 04 16:26:28 GMT 2024","passed","Mon Nov 04 16:26:29 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[InvArch]"
"","1404","testFeeLoading[Moonbase Relay Testnet]","","Mon Nov 04 16:25:08 GMT 2024","passed","Mon Nov 04 16:25:10 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","180","testFeeLoading[Turing]","","Mon Nov 04 16:24:44 GMT 2024","passed","Mon Nov 04 16:24:44 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Turing]"
"","1965","testBalancesLoading[Centrifuge Parachain]","","Mon Nov 04 16:24:17 GMT 2024","passed","Mon Nov 04 16:24:19 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","2954","testBalancesLoading[Manta]","","Mon Nov 04 16:26:08 GMT 2024","passed","Mon Nov 04 16:26:10 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","1377","testBalancesLoading[Subsocial Parachain]","","Mon Nov 04 16:24:29 GMT 2024","passed","Mon Nov 04 16:24:31 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Subsocial Parachain]"
"","629","testFeeLoading[Statemint]","","Mon Nov 04 16:25:18 GMT 2024","passed","Mon Nov 04 16:25:19 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","696","testFeeLoading[Crust Polkadot Parachain]","","Mon Nov 04 16:25:44 GMT 2024","passed","Mon Nov 04 16:25:45 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","1167","testFeeLoading[Basilisk]","","Mon Nov 04 16:24:05 GMT 2024","passed","Mon Nov 04 16:24:06 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","3336","testBalancesLoading[DeepBrain]","","Mon Nov 04 16:27:10 GMT 2024","passed","Mon Nov 04 16:27:14 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","1875","testBalancesLoading[Avail]","","Mon Nov 04 16:26:55 GMT 2024","passed","Mon Nov 04 16:26:57 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","425","testFeeLoading[Pendulum]","","Mon Nov 04 16:25:39 GMT 2024","passed","Mon Nov 04 16:25:40 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Pendulum]"
"","640","testFeeLoading[Bajun]","","Mon Nov 04 16:25:14 GMT 2024","passed","Mon Nov 04 16:25:14 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bajun]"
"","402","testFeeLoading[Amplitude]","","Mon Nov 04 16:25:20 GMT 2024","passed","Mon Nov 04 16:25:20 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","822","testFeeLoading[Acurast Canary]","","Mon Nov 04 16:26:42 GMT 2024","passed","Mon Nov 04 16:26:43 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","673","testFeeLoading[Humanode]","","Mon Nov 04 16:27:10 GMT 2024","passed","Mon Nov 04 16:27:10 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","2928","testBalancesLoading[Litentry]","","Mon Nov 04 16:24:55 GMT 2024","passed","Mon Nov 04 16:24:58 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","309","testFeeLoading[Enjin Matrixchain]","","Mon Nov 04 16:26:14 GMT 2024","passed","Mon Nov 04 16:26:14 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","1521","testFeeLoading[Crust Shadow]","","Mon Nov 04 16:24:34 GMT 2024","passed","Mon Nov 04 16:24:36 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","2503","testBalancesLoading[DENTNet]","","Mon Nov 04 16:26:58 GMT 2024","passed","Mon Nov 04 16:27:00 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","2622","testBalancesLoading[Bit. Country]","","Mon Nov 04 16:23:52 GMT 2024","passed","Mon Nov 04 16:23:55 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bit. Country]"
"","1254","testBalancesLoading[QUARTZ]","","Mon Nov 04 16:24:06 GMT 2024","passed","Mon Nov 04 16:24:08 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","2260","testBalancesLoading[3DPass]","","Mon Nov 04 16:25:47 GMT 2024","passed","Mon Nov 04 16:25:49 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","1012","testBalancesLoading[Turing]","","Mon Nov 04 16:24:43 GMT 2024","passed","Mon Nov 04 16:24:44 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Turing]"
"","864","testFeeLoading[Tinkernet]","","Mon Nov 04 16:25:16 GMT 2024","passed","Mon Nov 04 16:25:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tinkernet]"
"","1042","testBalancesLoading[Amplitude]","","Mon Nov 04 16:25:19 GMT 2024","passed","Mon Nov 04 16:25:20 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
