"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1485","testFeeLoading[Continuum]","","Tue Apr 01 08:46:33 GMT 2025","passed","Tue Apr 01 08:46:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Continuum]"
"","1503","testBalancesLoading[CC Enterprise]","","Tue Apr 01 08:46:57 GMT 2025","passed","Tue Apr 01 08:46:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","1369","testBalancesLoading[Moonbase Alpha]","","Tue Apr 01 08:39:21 GMT 2025","passed","Tue Apr 01 08:39:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1224","testBalancesLoading[Polkadot People]","","Tue Apr 01 08:46:55 GMT 2025","passed","Tue Apr 01 08:46:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","273","testFeeLoading[Zeitgeist]","","Tue Apr 01 08:39:09 GMT 2025","passed","Tue Apr 01 08:39:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","618","testFeeLoading[CC Enterprise]","","Tue Apr 01 08:46:59 GMT 2025","passed","Tue Apr 01 08:46:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","1281","testBalancesLoading[Kreivo]","","Tue Apr 01 08:46:43 GMT 2025","passed","Tue Apr 01 08:46:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","1437","testBalancesLoading[Cere]","","Tue Apr 01 08:46:48 GMT 2025","passed","Tue Apr 01 08:46:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","1867","testBalancesLoading[Polymesh Mainnet]","","Tue Apr 01 08:40:14 GMT 2025","passed","Tue Apr 01 08:40:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polymesh Mainnet]"
"","1460","testBalancesLoading[Polimec]","","Tue Apr 01 08:46:22 GMT 2025","passed","Tue Apr 01 08:46:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
