"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2000","testBalancesLoading[Statemint]","","Sun Jun 29 00:38:18 GMT 2025","passed","Sun Jun 29 00:38:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","768","testFeeLoading[Moonbase Alpha]","","Sun Jun 29 00:37:43 GMT 2025","passed","Sun Jun 29 00:37:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","482","testFeeLoading[Kreivo]","","Sun Jun 29 00:39:15 GMT 2025","passed","Sun Jun 29 00:39:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","130","testBalancesLoading[UNIQUE]","","Sun Jun 29 00:38:12 GMT 2025","passed","Sun Jun 29 00:38:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","675","testFeeLoading[Nodle Parachain]","","Sun Jun 29 00:37:55 GMT 2025","passed","Sun Jun 29 00:37:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Nodle Parachain]"
"","3079","testBalancesLoading[Joystream]","","Sun Jun 29 00:39:00 GMT 2025","passed","Sun Jun 29 00:39:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","2557","testBalancesLoading[Westend]","","Sun Jun 29 00:37:04 GMT 2025","passed","Sun Jun 29 00:37:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","1362","testBalancesLoading[Avail]","","Sun Jun 29 00:39:24 GMT 2025","passed","Sun Jun 29 00:39:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","1615","testBalancesLoading[Energy Web X]","","Sun Jun 29 00:39:06 GMT 2025","passed","Sun Jun 29 00:39:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","142","testFeeLoading[KILT Spiritnet]","","Sun Jun 29 00:37:23 GMT 2025","passed","Sun Jun 29 00:37:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
