"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1231","testFeeLoading[Polimec]","","Wed Aug 27 16:38:44 UTC 2025","passed","Wed Aug 27 16:38:45 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","938","testFeeLoading[Encointer]","","Wed Aug 27 16:35:15 UTC 2025","passed","Wed Aug 27 16:35:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","3881","testBalancesLoading[Aventus]","","Wed Aug 27 16:37:30 UTC 2025","passed","Wed Aug 27 16:37:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","1611","testFeeLoading[Statemint]","","Wed Aug 27 16:36:46 UTC 2025","passed","Wed Aug 27 16:36:48 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","6675","testBalancesLoading[Moonbase Relay Testnet]","","Wed Aug 27 16:36:33 UTC 2025","passed","Wed Aug 27 16:36:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","4441","testFeeLoading[Kusama]","","Wed Aug 27 16:33:01 UTC 2025","passed","Wed Aug 27 16:33:06 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","3554","testBalancesLoading[JAMTON]","","Wed Aug 27 16:40:04 UTC 2025","passed","Wed Aug 27 16:40:08 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","3194","testBalancesLoading[Energy Web X]","","Wed Aug 27 16:38:45 UTC 2025","passed","Wed Aug 27 16:38:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","2806","testBalancesLoading[Humanode]","","Wed Aug 27 16:39:53 UTC 2025","passed","Wed Aug 27 16:39:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","4046","testBalancesLoading[Centrifuge Parachain]","","Wed Aug 27 16:34:42 UTC 2025","passed","Wed Aug 27 16:34:46 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","581","testFeeLoading[CC Enterprise]","","Wed Aug 27 16:39:48 UTC 2025","passed","Wed Aug 27 16:39:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","2766","testBalancesLoading[GIANT]","","Wed Aug 27 16:38:01 UTC 2025","passed","Wed Aug 27 16:38:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","1337","testFeeLoading[Robonomics]","","Wed Aug 27 16:34:41 UTC 2025","passed","Wed Aug 27 16:34:42 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","2898","testFeeLoading[Westmint]","","Wed Aug 27 16:34:54 UTC 2025","passed","Wed Aug 27 16:34:57 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","684","testBalancesLoading[Kusama]","","Wed Aug 27 16:33:00 UTC 2025","passed","Wed Aug 27 16:33:01 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","705","testFeeLoading[Zeitgeist]","","Wed Aug 27 16:40:41 UTC 2025","passed","Wed Aug 27 16:40:41 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","1025","testFeeLoading[Enjin Relay]","","Wed Aug 27 16:38:54 UTC 2025","passed","Wed Aug 27 16:38:55 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
"","3865","testBalancesLoading[Manta]","","Wed Aug 27 16:38:19 UTC 2025","passed","Wed Aug 27 16:38:23 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","645","testFeeLoading[Polkadot Coretime]","","Wed Aug 27 16:40:25 UTC 2025","passed","Wed Aug 27 16:40:26 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","1259","testFeeLoading[Manta]","","Wed Aug 27 16:38:23 UTC 2025","passed","Wed Aug 27 16:38:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
