"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","577","testFeeLoading[Enjin Relay]","","Sun May 18 00:35:14 GMT 2025","passed","Sun May 18 00:35:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
"","1473","testFeeLoading[Kusama]","","Sun May 18 00:32:29 GMT 2025","passed","Sun May 18 00:32:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","1916","testBalancesLoading[Crust Shadow]","","Sun May 18 00:33:22 GMT 2025","passed","Sun May 18 00:33:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","329","testFeeLoading[Statemine]","","Sun May 18 00:32:36 GMT 2025","passed","Sun May 18 00:32:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","2637","testBalancesLoading[Ajuna]","","Sun May 18 00:34:36 GMT 2025","passed","Sun May 18 00:34:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","2325","testBalancesLoading[Polkadex Solochain]","","Sun May 18 00:33:42 GMT 2025","passed","Sun May 18 00:33:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","659","testBalancesLoading[CC Enterprise]","","Sun May 18 00:35:43 GMT 2025","passed","Sun May 18 00:35:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","2212","testBalancesLoading[Centrifuge Parachain]","","Sun May 18 00:33:06 GMT 2025","passed","Sun May 18 00:33:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","2367","testFeeLoading[Westmint]","","Sun May 18 00:33:12 GMT 2025","passed","Sun May 18 00:33:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","1172","testFeeLoading[Basilisk]","","Sun May 18 00:32:59 GMT 2025","passed","Sun May 18 00:33:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","2467","testBalancesLoading[XX network]","","Sun May 18 00:34:22 GMT 2025","passed","Sun May 18 00:34:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[XX network]"
"","175","testFeeLoading[CC Enterprise]","","Sun May 18 00:35:44 GMT 2025","passed","Sun May 18 00:35:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","1125","testFeeLoading[Robonomics]","","Sun May 18 00:33:05 GMT 2025","passed","Sun May 18 00:33:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","655","testFeeLoading[Moonriver]","","Sun May 18 00:32:44 GMT 2025","passed","Sun May 18 00:32:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","2132","testBalancesLoading[Robonomics]","","Sun May 18 00:33:03 GMT 2025","passed","Sun May 18 00:33:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","2407","testBalancesLoading[Moonbase Relay Testnet]","","Sun May 18 00:34:03 GMT 2025","passed","Sun May 18 00:34:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","256","testBalancesLoading[Kusama]","","Sun May 18 00:32:29 GMT 2025","passed","Sun May 18 00:32:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
