"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2282","testBalancesLoading[Moonriver]","","Sun Aug 31 16:27:37 UTC 2025","passed","Sun Aug 31 16:27:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","1361","testFeeLoading[DeepBrain]","","Sun Aug 31 16:35:19 UTC 2025","passed","Sun Aug 31 16:35:20 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","2039","testBalancesLoading[Integritee Parachain]","","Sun Aug 31 16:28:52 UTC 2025","passed","Sun Aug 31 16:28:54 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Integritee Parachain]"
"","1469","testFeeLoading[Crust Shadow]","","Sun Aug 31 16:28:40 UTC 2025","passed","Sun Aug 31 16:28:42 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","1478","testBalancesLoading[Statemine]","","Sun Aug 31 16:27:30 UTC 2025","passed","Sun Aug 31 16:27:31 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","6449","testBalancesLoading[Argochain]","","Sun Aug 31 16:35:35 UTC 2025","passed","Sun Aug 31 16:35:42 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Argochain]"
"","1284","testBalancesLoading[Humanode]","","Sun Aug 31 16:34:02 UTC 2025","passed","Sun Aug 31 16:34:03 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","1355","testFeeLoading[Kusama]","","Sun Aug 31 16:27:24 UTC 2025","passed","Sun Aug 31 16:27:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","288","testFeeLoading[peaq]","","Sun Aug 31 16:35:12 UTC 2025","passed","Sun Aug 31 16:35:12 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","47052","testBalancesLoading[Shiden]","","Sun Aug 31 16:26:33 UTC 2025","passed","Sun Aug 31 16:27:20 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","811","testFeeLoading[Basilisk]","","Sun Aug 31 16:28:14 UTC 2025","passed","Sun Aug 31 16:28:15 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","2300","testBalancesLoading[Energy Web X]","","Sun Aug 31 16:30:24 UTC 2025","passed","Sun Aug 31 16:30:26 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","2927","testBalancesLoading[Basilisk]","","Sun Aug 31 16:28:11 UTC 2025","passed","Sun Aug 31 16:28:14 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","4471","testBalancesLoading[Polimec]","","Sun Aug 31 16:30:18 UTC 2025","passed","Sun Aug 31 16:30:23 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
"","790","testFeeLoading[OriginTrail Parachain]","","Sun Aug 31 16:29:12 UTC 2025","passed","Sun Aug 31 16:29:12 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","164","testBalancesLoading[Kusama]","","Sun Aug 31 16:27:24 UTC 2025","passed","Sun Aug 31 16:27:24 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","1864","testBalancesLoading[krest]","","Sun Aug 31 16:30:02 UTC 2025","passed","Sun Aug 31 16:30:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","884","testFeeLoading[3DPass]","","Sun Aug 31 16:29:46 UTC 2025","passed","Sun Aug 31 16:29:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","582","testFeeLoading[Cere]","","Sun Aug 31 16:33:46 UTC 2025","passed","Sun Aug 31 16:33:46 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","91130","testBalancesLoading[Curio]","","Sun Aug 31 16:30:29 UTC 2025","broken","Sun Aug 31 16:32:01 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","260","testFeeLoading[Altair]","","Sun Aug 31 16:29:02 UTC 2025","passed","Sun Aug 31 16:29:02 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","2500","testBalancesLoading[HydraDX]","","Sun Aug 31 16:28:42 UTC 2025","passed","Sun Aug 31 16:28:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
