"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1402","testFeeLoading[krest]","","Mon Jun 16 16:31:13 GMT 2025","passed","Mon Jun 16 16:31:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","3143","testBalancesLoading[DENTNet]","","Mon Jun 16 16:32:07 GMT 2025","passed","Mon Jun 16 16:32:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","1702","testFeeLoading[Energy Web X]","","Mon Jun 16 16:31:34 GMT 2025","passed","Mon Jun 16 16:31:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","1330","testFeeLoading[DENTNet]","","Mon Jun 16 16:32:10 GMT 2025","passed","Mon Jun 16 16:32:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","1156","testFeeLoading[Avail]","","Mon Jun 16 16:32:06 GMT 2025","passed","Mon Jun 16 16:32:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","2091","testBalancesLoading[Kusama People]","","Mon Jun 16 16:31:54 GMT 2025","passed","Mon Jun 16 16:31:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
"","477","testFeeLoading[Polkadot Coretime]","","Mon Jun 16 16:32:42 GMT 2025","passed","Mon Jun 16 16:32:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","352","testFeeLoading[Encointer]","","Mon Jun 16 16:29:22 GMT 2025","passed","Mon Jun 16 16:29:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","3866","testBalancesLoading[Moonbeam]","","Mon Jun 16 16:28:11 GMT 2025","passed","Mon Jun 16 16:28:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","1865","testBalancesLoading[Bittensor]","","Mon Jun 16 16:32:01 GMT 2025","passed","Mon Jun 16 16:32:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","1153","testFeeLoading[Creditcoin]","","Mon Jun 16 16:32:19 GMT 2025","passed","Mon Jun 16 16:32:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
