"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1530","testFeeLoading[Continuum]","","Wed Apr 16 16:28:19 GMT 2025","passed","Wed Apr 16 16:28:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Continuum]"
"","2639","testBalancesLoading[Joystream]","","Wed Apr 16 16:28:08 GMT 2025","passed","Wed Apr 16 16:28:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","803","testFeeLoading[Turing]","","Wed Apr 16 16:26:58 GMT 2025","passed","Wed Apr 16 16:26:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Turing]"
"","1465","testBalancesLoading[Enjin Relay]","","Wed Apr 16 16:28:21 GMT 2025","passed","Wed Apr 16 16:28:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","304","testFeeLoading[Bifrost Polkadot]","","Wed Apr 16 16:27:12 GMT 2025","passed","Wed Apr 16 16:27:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost Polkadot]"
"","810","testFeeLoading[JAMTON]","","Wed Apr 16 16:28:56 GMT 2025","passed","Wed Apr 16 16:28:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","781","testFeeLoading[Kusama People]","","Wed Apr 16 16:28:35 GMT 2025","passed","Wed Apr 16 16:28:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","2579","testFeeLoading[Polkadex Solochain]","","Wed Apr 16 16:27:04 GMT 2025","passed","Wed Apr 16 16:27:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","1850","testBalancesLoading[3DPass]","","Wed Apr 16 16:27:48 GMT 2025","passed","Wed Apr 16 16:27:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","1284","testBalancesLoading[Energy Web X]","","Wed Apr 16 16:28:14 GMT 2025","passed","Wed Apr 16 16:28:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","1549","testBalancesLoading[Moonbase Alpha]","","Wed Apr 16 16:26:33 GMT 2025","passed","Wed Apr 16 16:26:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1712","testBalancesLoading[Westmint]","","Wed Apr 16 16:26:30 GMT 2025","passed","Wed Apr 16 16:26:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","977","testFeeLoading[Curio]","","Wed Apr 16 16:28:24 GMT 2025","passed","Wed Apr 16 16:28:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","1281","testFeeLoading[HydraDX]","","Wed Apr 16 16:26:48 GMT 2025","passed","Wed Apr 16 16:26:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","1523","testFeeLoading[DeepBrain]","","Wed Apr 16 16:28:59 GMT 2025","passed","Wed Apr 16 16:29:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","508","testFeeLoading[Encointer]","","Wed Apr 16 16:26:36 GMT 2025","passed","Wed Apr 16 16:26:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","1057","testBalancesLoading[Polkadot Coretime]","","Wed Apr 16 16:29:41 GMT 2025","passed","Wed Apr 16 16:29:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Coretime]"
"","907","testFeeLoading[Robonomics]","","Wed Apr 16 16:26:26 GMT 2025","passed","Wed Apr 16 16:26:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","760","testFeeLoading[Polkadot People]","","Wed Apr 16 16:28:44 GMT 2025","passed","Wed Apr 16 16:28:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","248","testFeeLoading[peaq]","","Wed Apr 16 16:28:52 GMT 2025","passed","Wed Apr 16 16:28:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","34823","testBalancesLoading[Shiden]","","Wed Apr 16 16:25:09 GMT 2025","passed","Wed Apr 16 16:25:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","1190","testBalancesLoading[Kusama People]","","Wed Apr 16 16:28:34 GMT 2025","passed","Wed Apr 16 16:28:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
"","214","testFeeLoading[Altair]","","Wed Apr 16 16:27:09 GMT 2025","passed","Wed Apr 16 16:27:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","1188","testBalancesLoading[Creditcoin]","","Wed Apr 16 16:28:47 GMT 2025","passed","Wed Apr 16 16:28:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
"","2277","testFeeLoading[Phala]","","Wed Apr 16 16:26:54 GMT 2025","passed","Wed Apr 16 16:26:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","2237","testBalancesLoading[Polkadex Solochain]","","Wed Apr 16 16:27:02 GMT 2025","passed","Wed Apr 16 16:27:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","1694","testBalancesLoading[Bajun]","","Wed Apr 16 16:27:24 GMT 2025","passed","Wed Apr 16 16:27:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bajun]"
"","1589","testBalancesLoading[Cere]","","Wed Apr 16 16:28:36 GMT 2025","passed","Wed Apr 16 16:28:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","1292","testBalancesLoading[Enjin Matrixchain]","","Wed Apr 16 16:28:04 GMT 2025","passed","Wed Apr 16 16:28:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","156","testFeeLoading[Zeitgeist]","","Wed Apr 16 16:26:30 GMT 2025","passed","Wed Apr 16 16:26:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","161","testFeeLoading[GIANT]","","Wed Apr 16 16:27:57 GMT 2025","passed","Wed Apr 16 16:27:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
"","747","testFeeLoading[Kusama Coretime]","","Wed Apr 16 16:29:44 GMT 2025","passed","Wed Apr 16 16:29:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Coretime]"
"","514","testFeeLoading[Polkadot Coretime]","","Wed Apr 16 16:29:42 GMT 2025","passed","Wed Apr 16 16:29:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","309","testFeeLoading[Enjin Matrixchain]","","Wed Apr 16 16:28:06 GMT 2025","passed","Wed Apr 16 16:28:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","1798","testBalancesLoading[Ajuna]","","Wed Apr 16 16:27:51 GMT 2025","passed","Wed Apr 16 16:27:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","328","testFeeLoading[Pendulum]","","Wed Apr 16 16:27:43 GMT 2025","passed","Wed Apr 16 16:27:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Pendulum]"
"","2690","testBalancesLoading[Continuum]","","Wed Apr 16 16:28:17 GMT 2025","passed","Wed Apr 16 16:28:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Continuum]"
"","710","testFeeLoading[Moonbase Alpha]","","Wed Apr 16 16:26:34 GMT 2025","passed","Wed Apr 16 16:26:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","1034","testBalancesLoading[Nodle Parachain]","","Wed Apr 16 16:26:49 GMT 2025","passed","Wed Apr 16 16:26:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","3180","testBalancesLoading[Bifrost]","","Wed Apr 16 16:26:01 GMT 2025","passed","Wed Apr 16 16:26:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","194","testFeeLoading[InvArch]","","Wed Apr 16 16:28:16 GMT 2025","passed","Wed Apr 16 16:28:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[InvArch]"
"","2582","testBalancesLoading[Bifrost Polkadot]","","Wed Apr 16 16:27:09 GMT 2025","passed","Wed Apr 16 16:27:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","1218","testBalancesLoading[Moonriver]","","Wed Apr 16 16:26:00 GMT 2025","passed","Wed Apr 16 16:26:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","139","testBalancesLoading[Aleph Zero]","","Wed Apr 16 16:27:01 GMT 2025","passed","Wed Apr 16 16:27:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
