"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1665","testBalancesLoading[Phala]","","Sat May 10 08:29:54 GMT 2025","passed","Sat May 10 08:29:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","1358","testBalancesLoading[Polkadot Bridge Hub]","","Sat May 10 08:30:56 GMT 2025","passed","Sat May 10 08:30:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","990","testFeeLoading[Polkadot]","","Sat May 10 08:26:05 GMT 2025","passed","Sat May 10 08:26:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot]"
"","670","testFeeLoading[Robonomics]","","Sat May 10 08:29:32 GMT 2025","passed","Sat May 10 08:29:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","658","testFeeLoading[Manta]","","Sat May 10 08:30:51 GMT 2025","passed","Sat May 10 08:30:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","1062","testBalancesLoading[Vara]","","Sat May 10 08:30:41 GMT 2025","passed","Sat May 10 08:30:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","1267","testBalancesLoading[Aventus]","","Sat May 10 08:30:31 GMT 2025","passed","Sat May 10 08:30:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","729","testFeeLoading[Karura]","","Sat May 10 08:26:16 GMT 2025","passed","Sat May 10 08:26:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Karura]"
"","1406","testBalancesLoading[Polkadot Coretime]","","Sat May 10 08:33:50 GMT 2025","passed","Sat May 10 08:33:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Coretime]"
"","731","testFeeLoading[Curio]","","Sat May 10 08:31:07 GMT 2025","passed","Sat May 10 08:31:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","1561","testFeeLoading[DeepBrain]","","Sat May 10 08:31:44 GMT 2025","passed","Sat May 10 08:31:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","544","testFeeLoading[Polkadot Bridge Hub]","","Sat May 10 08:30:57 GMT 2025","passed","Sat May 10 08:30:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","1536","testBalancesLoading[Manta]","","Sat May 10 08:30:49 GMT 2025","passed","Sat May 10 08:30:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","664","testFeeLoading[Polkadex Solochain]","","Sat May 10 08:30:00 GMT 2025","passed","Sat May 10 08:30:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","543","testFeeLoading[Kusama Bridge Hub]","","Sat May 10 08:30:44 GMT 2025","passed","Sat May 10 08:30:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","379","testFeeLoading[Moonbeam]","","Sat May 10 08:26:19 GMT 2025","passed","Sat May 10 08:26:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","257","testFeeLoading[Frequency]","","Sat May 10 08:30:40 GMT 2025","passed","Sat May 10 08:30:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","1729","testBalancesLoading[Kreivo]","","Sat May 10 08:31:11 GMT 2025","passed","Sat May 10 08:31:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","173","testBalancesLoading[Polkadot]","","Sat May 10 08:26:05 GMT 2025","passed","Sat May 10 08:26:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","788","testFeeLoading[Subsocial Parachain]","","Sat May 10 08:29:43 GMT 2025","passed","Sat May 10 08:29:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Subsocial Parachain]"
"","109","testBalancesLoading[Aleph Zero]","","Sat May 10 08:29:59 GMT 2025","passed","Sat May 10 08:29:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","1945","testFeeLoading[Astar]","","Sat May 10 08:26:35 GMT 2025","passed","Sat May 10 08:26:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","1304","testBalancesLoading[CC Enterprise]","","Sat May 10 08:31:31 GMT 2025","passed","Sat May 10 08:31:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","1545","testBalancesLoading[Ajuna]","","Sat May 10 08:30:37 GMT 2025","passed","Sat May 10 08:30:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","1027","testBalancesLoading[peaq]","","Sat May 10 08:31:37 GMT 2025","passed","Sat May 10 08:31:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
"","982","testBalancesLoading[Pendulum]","","Sat May 10 08:30:30 GMT 2025","passed","Sat May 10 08:30:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","1231","testBalancesLoading[Crust Polkadot Parachain]","","Sat May 10 08:30:33 GMT 2025","passed","Sat May 10 08:30:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","1820","testBalancesLoading[JAMTON]","","Sat May 10 08:31:38 GMT 2025","passed","Sat May 10 08:31:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","3177","testBalancesLoading[Astar]","","Sat May 10 08:26:32 GMT 2025","passed","Sat May 10 08:26:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
