"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3719","testBalancesLoading[DeepBrain]","","Wed Sep 24 16:34:41 UTC 2025","passed","Wed Sep 24 16:34:45 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","2116","testBalancesLoading[Creditcoin]","","Wed Sep 24 16:34:31 UTC 2025","passed","Wed Sep 24 16:34:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
"","569","testFeeLoading[Polkadot Bridge Hub]","","Wed Sep 24 16:33:46 UTC 2025","passed","Wed Sep 24 16:33:46 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","630","testFeeLoading[Polkadot People]","","Wed Sep 24 16:34:28 UTC 2025","passed","Wed Sep 24 16:34:28 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","1582","testFeeLoading[Acala]","","Wed Sep 24 16:31:39 UTC 2025","passed","Wed Sep 24 16:31:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acala]"
"","1703","testBalancesLoading[Moonbeam]","","Wed Sep 24 16:31:10 UTC 2025","passed","Wed Sep 24 16:31:12 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","2535","testBalancesLoading[Hyperbridge Nexus]","","Wed Sep 24 16:34:12 UTC 2025","passed","Wed Sep 24 16:34:14 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","2023","testBalancesLoading[RegionX]","","Wed Sep 24 16:35:08 UTC 2025","passed","Wed Sep 24 16:35:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[RegionX]"
"","3233","testBalancesLoading[Joystream]","","Wed Sep 24 16:33:46 UTC 2025","passed","Wed Sep 24 16:33:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","921","testFeeLoading[Aleph Zero]","","Wed Sep 24 16:32:31 UTC 2025","passed","Wed Sep 24 16:32:32 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","1160","testFeeLoading[HydraDX]","","Wed Sep 24 16:32:19 UTC 2025","passed","Wed Sep 24 16:32:20 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","803","testFeeLoading[XX network]","","Wed Sep 24 16:33:18 UTC 2025","passed","Wed Sep 24 16:33:18 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","677","testFeeLoading[OriginTrail Parachain]","","Wed Sep 24 16:32:55 UTC 2025","passed","Wed Sep 24 16:32:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","1374","testBalancesLoading[Amplitude]","","Wed Sep 24 16:33:05 UTC 2025","passed","Wed Sep 24 16:33:06 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
"","453","testFeeLoading[Kusama Bridge Hub]","","Wed Sep 24 16:33:35 UTC 2025","passed","Wed Sep 24 16:33:35 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","1442","testBalancesLoading[Enjin Matrixchain]","","Wed Sep 24 16:33:41 UTC 2025","passed","Wed Sep 24 16:33:43 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","1038","testFeeLoading[Kusama]","","Wed Sep 24 16:30:59 UTC 2025","passed","Wed Sep 24 16:31:00 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","141","testBalancesLoading[UNIQUE]","","Wed Sep 24 16:32:52 UTC 2025","passed","Wed Sep 24 16:32:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","2872","testBalancesLoading[Curio]","","Wed Sep 24 16:34:02 UTC 2025","passed","Wed Sep 24 16:34:05 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","1661","testBalancesLoading[Robonomics]","","Wed Sep 24 16:31:54 UTC 2025","passed","Wed Sep 24 16:31:55 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
