"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","334","testFeeLoading[Statemine]","","Wed Dec 18 08:24:40 GMT 2024","passed","Wed Dec 18 08:24:40 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","544","testFeeLoading[Polymesh Mainnet]","","Wed Dec 18 08:27:07 GMT 2024","passed","Wed Dec 18 08:27:07 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","941","testFeeLoading[Kusama People]","","Wed Dec 18 08:28:15 GMT 2024","passed","Wed Dec 18 08:28:16 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","893","testFeeLoading[DAO IPCI]","","Wed Dec 18 08:27:09 GMT 2024","passed","Wed Dec 18 08:27:10 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","553","testFeeLoading[Jur]","","Wed Dec 18 08:28:20 GMT 2024","passed","Wed Dec 18 08:28:20 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Jur]"
"","1379","testFeeLoading[Bit. Country]","","Wed Dec 18 08:25:39 GMT 2024","passed","Wed Dec 18 08:25:40 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bit. Country]"
"","1674","testBalancesLoading[Robonomics]","","Wed Dec 18 08:25:52 GMT 2024","passed","Wed Dec 18 08:25:53 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","1517","testFeeLoading[Polkadot]","","Wed Dec 18 08:24:30 GMT 2024","passed","Wed Dec 18 08:24:32 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot]"
"","1866","testBalancesLoading[JAMTON]","","Wed Dec 18 08:28:41 GMT 2024","passed","Wed Dec 18 08:28:43 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","364","testFeeLoading[Frequency]","","Wed Dec 18 08:27:30 GMT 2024","passed","Wed Dec 18 08:27:30 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
