"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1449","testFeeLoading[Kusama Coretime]","","Fri Apr 04 08:45:55 GMT 2025","passed","Fri Apr 04 08:45:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Coretime]"
"","1944","testBalancesLoading[OriginTrail Parachain]","","Fri Apr 04 08:43:37 GMT 2025","passed","Fri Apr 04 08:43:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","2069","testBalancesLoading[InvArch]","","Fri Apr 04 08:44:49 GMT 2025","passed","Fri Apr 04 08:44:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[InvArch]"
"","1949","testBalancesLoading[Polimec]","","Fri Apr 04 08:44:43 GMT 2025","passed","Fri Apr 04 08:44:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
"","1191","testBalancesLoading[QUARTZ]","","Fri Apr 04 08:42:23 GMT 2025","passed","Fri Apr 04 08:42:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","1140","testFeeLoading[Turing]","","Fri Apr 04 08:43:16 GMT 2025","passed","Fri Apr 04 08:43:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Turing]"
"","845","testFeeLoading[Parallel]","","Fri Apr 04 08:42:27 GMT 2025","passed","Fri Apr 04 08:42:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Parallel]"
"","1103","testBalancesLoading[Hyperbridge Nexus]","","Fri Apr 04 08:45:06 GMT 2025","passed","Fri Apr 04 08:45:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","2040","testBalancesLoading[3DPass]","","Fri Apr 04 08:44:15 GMT 2025","passed","Fri Apr 04 08:44:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","2211","testBalancesLoading[Ternoa]","","Fri Apr 04 08:43:58 GMT 2025","passed","Fri Apr 04 08:44:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","1150","testFeeLoading[Crust Shadow]","","Fri Apr 04 08:42:56 GMT 2025","passed","Fri Apr 04 08:42:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","541","testFeeLoading[Aleph Zero]","","Fri Apr 04 08:43:21 GMT 2025","passed","Fri Apr 04 08:43:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","109","testBalancesLoading[Aleph Zero]","","Fri Apr 04 08:43:20 GMT 2025","passed","Fri Apr 04 08:43:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","3389","testBalancesLoading[Acala]","","Fri Apr 04 08:39:21 GMT 2025","passed","Fri Apr 04 08:39:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acala]"
"","838","testFeeLoading[Amplitude]","","Fri Apr 04 08:43:57 GMT 2025","passed","Fri Apr 04 08:43:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","928","testFeeLoading[Karura]","","Fri Apr 04 08:39:06 GMT 2025","passed","Fri Apr 04 08:39:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Karura]"
"","1379","testFeeLoading[JAMTON]","","Fri Apr 04 08:45:42 GMT 2025","passed","Fri Apr 04 08:45:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","1016","testFeeLoading[Avail]","","Fri Apr 04 08:45:18 GMT 2025","passed","Fri Apr 04 08:45:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","1097","testFeeLoading[Cere]","","Fri Apr 04 08:45:14 GMT 2025","passed","Fri Apr 04 08:45:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","1104","testFeeLoading[Humanode]","","Fri Apr 04 08:45:30 GMT 2025","passed","Fri Apr 04 08:45:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
