"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1344","testBalancesLoading[Aventus]","","Sat Nov 09 08:27:44 GMT 2024","passed","Sat Nov 09 08:27:45 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","1449","testBalancesLoading[Polkadot Bridge Hub]","","Sat Nov 09 08:28:11 GMT 2024","passed","Sat Nov 09 08:28:13 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","351","testFeeLoading[Enjin Matrixchain]","","Sat Nov 09 08:28:11 GMT 2024","passed","Sat Nov 09 08:28:11 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","1998","testBalancesLoading[Hyperbridge Nexus]","","Sat Nov 09 08:31:26 GMT 2024","passed","Sat Nov 09 08:31:28 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","1919","testBalancesLoading[InvArch]","","Sat Nov 09 08:28:23 GMT 2024","passed","Sat Nov 09 08:28:25 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[InvArch]"
"","839","testBalancesLoading[Aleph Zero Testnet]","","Sat Nov 09 08:24:30 GMT 2024","passed","Sat Nov 09 08:24:31 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]"
"","1025","testBalancesLoading[Polkadot Collectives]","","Sat Nov 09 08:28:02 GMT 2024","passed","Sat Nov 09 08:28:03 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","1052","testFeeLoading[Centrifuge Parachain]","","Sat Nov 09 08:23:42 GMT 2024","passed","Sat Nov 09 08:23:43 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","1478","testBalancesLoading[Enjin Relay]","","Sat Nov 09 08:28:30 GMT 2024","passed","Sat Nov 09 08:28:32 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","279","testFeeLoading[Vara]","","Sat Nov 09 08:27:59 GMT 2024","passed","Sat Nov 09 08:27:59 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
