"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1828","testBalancesLoading[Ajuna]","","Thu Mar 13 08:25:03 GMT 2025","passed","Thu Mar 13 08:25:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","1431","testBalancesLoading[Subsocial Parachain]","","Thu Mar 13 08:23:57 GMT 2025","passed","Thu Mar 13 08:23:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Subsocial Parachain]"
"","238","testBalancesLoading[Polkadot]","","Thu Mar 13 08:23:00 GMT 2025","passed","Thu Mar 13 08:23:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","872","testBalancesLoading[Pendulum]","","Thu Mar 13 08:24:55 GMT 2025","passed","Thu Mar 13 08:24:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","1267","testBalancesLoading[krest]","","Thu Mar 13 08:25:22 GMT 2025","passed","Thu Mar 13 08:25:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","985","testFeeLoading[Avail]","","Thu Mar 13 08:26:03 GMT 2025","passed","Thu Mar 13 08:26:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","920","testFeeLoading[Centrifuge Parachain]","","Thu Mar 13 08:23:49 GMT 2025","passed","Thu Mar 13 08:23:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","1930","testBalancesLoading[Altair]","","Thu Mar 13 08:24:20 GMT 2025","passed","Thu Mar 13 08:24:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]"
"","819","testFeeLoading[DAO IPCI]","","Thu Mar 13 08:24:51 GMT 2025","passed","Thu Mar 13 08:24:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","2592","testBalancesLoading[HydraDX]","","Thu Mar 13 08:24:03 GMT 2025","passed","Thu Mar 13 08:24:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
"","1139","testBalancesLoading[Enjin Matrixchain]","","Thu Mar 13 08:25:26 GMT 2025","passed","Thu Mar 13 08:25:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","334","testFeeLoading[Polkadot Bridge Hub]","","Thu Mar 13 08:25:29 GMT 2025","passed","Thu Mar 13 08:25:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","866","testFeeLoading[Integritee Parachain]","","Thu Mar 13 08:24:15 GMT 2025","passed","Thu Mar 13 08:24:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Integritee Parachain]"
