"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 16:37:03 GMT 2024","Mon Sep 09 16:37:04 GMT 2024","880","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]","testFeeLoading[Joystream]",""
"passed","Mon Sep 09 16:33:50 GMT 2024","Mon Sep 09 16:33:52 GMT 2024","1650","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]","testFeeLoading[Crust Polkadot Parachain]",""
"passed","Mon Sep 09 16:34:09 GMT 2024","Mon Sep 09 16:34:10 GMT 2024","400","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]","testFeeLoading[krest]",""
"passed","Mon Sep 09 16:29:19 GMT 2024","Mon Sep 09 16:29:22 GMT 2024","2282","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]","testBalancesLoading[Centrifuge Parachain]",""
"passed","Mon Sep 09 16:25:58 GMT 2024","Mon Sep 09 16:25:58 GMT 2024","465","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]","testFeeLoading[KILT Spiritnet]",""
"passed","Mon Sep 09 16:29:53 GMT 2024","Mon Sep 09 16:30:10 GMT 2024","16547","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel Heiko]","testBalancesLoading[Parallel Heiko]",""
"passed","Mon Sep 09 16:37:05 GMT 2024","Mon Sep 09 16:37:05 GMT 2024","329","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Dock]","testFeeLoading[Dock]",""
"passed","Mon Sep 09 16:26:06 GMT 2024","Mon Sep 09 16:26:07 GMT 2024","1049","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]","testFeeLoading[Astar]",""
"passed","Mon Sep 09 16:37:01 GMT 2024","Mon Sep 09 16:37:03 GMT 2024","2044","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]","testBalancesLoading[Joystream]",""
"passed","Mon Sep 09 16:26:15 GMT 2024","Mon Sep 09 16:26:17 GMT 2024","2021","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]","testBalancesLoading[Basilisk]",""
"passed","Mon Sep 09 16:34:14 GMT 2024","Mon Sep 09 16:34:14 GMT 2024","522","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]","testFeeLoading[Enjin Matrixchain]",""
"passed","Mon Sep 09 16:37:09 GMT 2024","Mon Sep 09 16:37:15 GMT 2024","5233","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[InvArch]","testBalancesLoading[InvArch]",""
"passed","Mon Sep 09 16:37:20 GMT 2024","Mon Sep 09 16:37:23 GMT 2024","3024","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]","testBalancesLoading[Enjin Relay]",""
"passed","Mon Sep 09 16:29:42 GMT 2024","Mon Sep 09 16:29:44 GMT 2024","2176","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]","testBalancesLoading[Phala]",""
"passed","Mon Sep 09 16:37:32 GMT 2024","Mon Sep 09 16:37:32 GMT 2024","346","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]","testFeeLoading[Hyperbridge Nexus]",""
"passed","Mon Sep 09 16:29:22 GMT 2024","Mon Sep 09 16:29:23 GMT 2024","985","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]","testFeeLoading[Centrifuge Parachain]",""
"passed","Mon Sep 09 16:26:04 GMT 2024","Mon Sep 09 16:26:06 GMT 2024","1914","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]","testBalancesLoading[Astar]",""
"passed","Mon Sep 09 16:26:07 GMT 2024","Mon Sep 09 16:26:10 GMT 2024","3112","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bit. Country]","testBalancesLoading[Bit. Country]",""
"passed","Mon Sep 09 16:25:52 GMT 2024","Mon Sep 09 16:25:53 GMT 2024","415","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]","testFeeLoading[Edgeware]",""
"broken","Mon Sep 09 16:34:16 GMT 2024","Mon Sep 09 16:35:39 GMT 2024","82291","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Watr]","testBalancesLoading[Watr]",""
"passed","Mon Sep 09 16:37:15 GMT 2024","Mon Sep 09 16:37:16 GMT 2024","1458","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[InvArch]","testFeeLoading[InvArch]",""
