"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2381","testBalancesLoading[Karura]","","Wed Dec 18 16:25:01 GMT 2024","passed","Wed Dec 18 16:25:03 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Karura]"
"","1072","testFeeLoading[Ajuna]","","Wed Dec 18 16:28:47 GMT 2024","passed","Wed Dec 18 16:28:48 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","883","testFeeLoading[Ternoa]","","Wed Dec 18 16:28:26 GMT 2024","passed","Wed Dec 18 16:28:27 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","451","testFeeLoading[QUARTZ]","","Wed Dec 18 16:27:06 GMT 2024","passed","Wed Dec 18 16:27:06 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","1491","testBalancesLoading[Enjin Relay]","","Wed Dec 18 16:29:20 GMT 2024","passed","Wed Dec 18 16:29:22 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","350","testFeeLoading[Polkadot Collectives]","","Wed Dec 18 16:28:57 GMT 2024","passed","Wed Dec 18 16:28:57 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Collectives]"
"","862","testFeeLoading[Kusama People]","","Wed Dec 18 16:29:33 GMT 2024","passed","Wed Dec 18 16:29:34 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","1420","testFeeLoading[Astar]","","Wed Dec 18 16:26:49 GMT 2024","passed","Wed Dec 18 16:26:50 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","1923","testBalancesLoading[Centrifuge Parachain]","","Wed Dec 18 16:27:15 GMT 2024","passed","Wed Dec 18 16:27:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","3328","testBalancesLoading[Westend]","","Wed Dec 18 16:24:54 GMT 2024","passed","Wed Dec 18 16:24:57 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
