"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2182","testBalancesLoading[JAMTON]","","Fri Apr 04 16:44:44 GMT 2025","passed","Fri Apr 04 16:44:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","1119","testFeeLoading[Moonbase Relay Testnet]","","Fri Apr 04 16:42:38 GMT 2025","passed","Fri Apr 04 16:42:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","1838","testFeeLoading[Statemint]","","Fri Apr 04 16:42:47 GMT 2025","passed","Fri Apr 04 16:42:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","2107","testBalancesLoading[Litentry]","","Fri Apr 04 16:42:26 GMT 2025","passed","Fri Apr 04 16:42:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","3381","testBalancesLoading[Bifrost]","","Fri Apr 04 16:37:45 GMT 2025","passed","Fri Apr 04 16:37:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","1459","testFeeLoading[Basilisk]","","Fri Apr 04 16:38:23 GMT 2025","passed","Fri Apr 04 16:38:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","613","testFeeLoading[Hyperbridge Nexus]","","Fri Apr 04 16:44:08 GMT 2025","passed","Fri Apr 04 16:44:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]"
"","1601","testFeeLoading[Kusama People]","","Fri Apr 04 16:44:11 GMT 2025","passed","Fri Apr 04 16:44:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","2282","testBalancesLoading[Ajuna]","","Fri Apr 04 16:43:15 GMT 2025","passed","Fri Apr 04 16:43:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","1143","testBalancesLoading[Vara]","","Fri Apr 04 16:43:20 GMT 2025","passed","Fri Apr 04 16:43:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","2014","testBalancesLoading[Acurast Canary]","","Fri Apr 04 16:44:01 GMT 2025","passed","Fri Apr 04 16:44:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
"","351","testFeeLoading[Manta]","","Fri Apr 04 16:43:32 GMT 2025","passed","Fri Apr 04 16:43:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","1003","testFeeLoading[Polimec]","","Fri Apr 04 16:43:42 GMT 2025","passed","Fri Apr 04 16:43:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","1993","testBalancesLoading[Moonriver]","","Fri Apr 04 16:37:42 GMT 2025","passed","Fri Apr 04 16:37:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","2301","testBalancesLoading[Tangle]","","Fri Apr 04 16:44:51 GMT 2025","passed","Fri Apr 04 16:44:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tangle]"
"","284","testBalancesLoading[Polkadot]","","Fri Apr 04 16:37:25 GMT 2025","passed","Fri Apr 04 16:37:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","1693","testBalancesLoading[UNIQUE]","","Fri Apr 04 16:42:29 GMT 2025","passed","Fri Apr 04 16:42:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","92","testBalancesLoading[Aleph Zero]","","Fri Apr 04 16:39:29 GMT 2025","passed","Fri Apr 04 16:39:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","1087","testBalancesLoading[Bittensor]","","Fri Apr 04 16:44:16 GMT 2025","passed","Fri Apr 04 16:44:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","657","testFeeLoading[Altair]","","Fri Apr 04 16:42:21 GMT 2025","passed","Fri Apr 04 16:42:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","1174","testBalancesLoading[Hyperbridge Nexus]","","Fri Apr 04 16:44:07 GMT 2025","passed","Fri Apr 04 16:44:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","1323","testFeeLoading[Bit. Country]","","Fri Apr 04 16:38:11 GMT 2025","passed","Fri Apr 04 16:38:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bit. Country]"
"","1178","testFeeLoading[Integritee Parachain]","","Fri Apr 04 16:39:28 GMT 2025","passed","Fri Apr 04 16:39:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Integritee Parachain]"
"","1664","testBalancesLoading[Enjin Relay]","","Fri Apr 04 16:43:55 GMT 2025","passed","Fri Apr 04 16:43:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","52158","testBalancesLoading[Shiden]","","Fri Apr 04 16:36:30 GMT 2025","passed","Fri Apr 04 16:37:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","506","testFeeLoading[Enjin Matrixchain]","","Fri Apr 04 16:43:34 GMT 2025","passed","Fri Apr 04 16:43:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","2418","testBalancesLoading[QUARTZ]","","Fri Apr 04 16:38:25 GMT 2025","passed","Fri Apr 04 16:38:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
