"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3156","testBalancesLoading[Moonriver]","","Tue May 06 16:28:44 GMT 2025","passed","Tue May 06 16:28:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","1418","testFeeLoading[HydraDX]","","Tue May 06 16:32:51 GMT 2025","passed","Tue May 06 16:32:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","2557","testBalancesLoading[Energy Web X]","","Tue May 06 16:34:37 GMT 2025","passed","Tue May 06 16:34:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","1326","testFeeLoading[Ajuna]","","Tue May 06 16:34:05 GMT 2025","passed","Tue May 06 16:34:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","2201","testBalancesLoading[Avail]","","Tue May 06 16:35:07 GMT 2025","passed","Tue May 06 16:35:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","855","testFeeLoading[Cere]","","Tue May 06 16:35:04 GMT 2025","passed","Tue May 06 16:35:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","5123","testBalancesLoading[Astar]","","Tue May 06 16:29:07 GMT 2025","passed","Tue May 06 16:29:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","2757","testBalancesLoading[Litentry]","","Tue May 06 16:33:15 GMT 2025","passed","Tue May 06 16:33:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","899","testFeeLoading[UNIQUE]","","Tue May 06 16:33:19 GMT 2025","passed","Tue May 06 16:33:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[UNIQUE]"
"","1822","testBalancesLoading[Aventus]","","Tue May 06 16:33:54 GMT 2025","passed","Tue May 06 16:33:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
