"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","testFeeLoading[Moonbase Alpha]","","Sun Apr 06 16:37:04 GMT 2025","passed","Sun Apr 06 16:37:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","689","testBalancesLoading[QUARTZ]","","Sun Apr 06 16:36:53 GMT 2025","passed","Sun Apr 06 16:36:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","1136","testBalancesLoading[Encointer]","","Sun Apr 06 16:37:04 GMT 2025","passed","Sun Apr 06 16:37:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Encointer]"
"","1237","testBalancesLoading[DAO IPCI]","","Sun Apr 06 16:39:17 GMT 2025","passed","Sun Apr 06 16:39:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DAO IPCI]"
"","2453","testBalancesLoading[Bit. Country]","","Sun Apr 06 16:34:02 GMT 2025","passed","Sun Apr 06 16:34:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bit. Country]"
"","2000","testBalancesLoading[Xode]","","Sun Apr 06 16:40:25 GMT 2025","passed","Sun Apr 06 16:40:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Xode]"
"","659","testFeeLoading[Ternoa]","","Sun Apr 06 16:39:14 GMT 2025","passed","Sun Apr 06 16:39:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","664","testFeeLoading[Humanode]","","Sun Apr 06 16:40:24 GMT 2025","passed","Sun Apr 06 16:40:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","490","testFeeLoading[Polkadot Coretime]","","Sun Apr 06 16:40:39 GMT 2025","passed","Sun Apr 06 16:40:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","2522","testBalancesLoading[Bifrost Polkadot]","","Sun Apr 06 16:37:30 GMT 2025","passed","Sun Apr 06 16:37:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
