"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","927","testFeeLoading[Avail]","","Wed Feb 12 08:28:57 GMT 2025","passed","Wed Feb 12 08:28:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","1370","testBalancesLoading[Nodle Parachain]","","Wed Feb 12 08:25:32 GMT 2025","passed","Wed Feb 12 08:25:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","2231","testBalancesLoading[Crust Shadow]","","Wed Feb 12 08:25:26 GMT 2025","passed","Wed Feb 12 08:25:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","1979","testBalancesLoading[Westmint]","","Wed Feb 12 08:25:18 GMT 2025","passed","Wed Feb 12 08:25:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","1179","testBalancesLoading[QUARTZ]","","Wed Feb 12 08:25:02 GMT 2025","passed","Wed Feb 12 08:25:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","1184","testBalancesLoading[Bittensor]","","Wed Feb 12 08:28:54 GMT 2025","passed","Wed Feb 12 08:28:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","423","testFeeLoading[Zeitgeist]","","Wed Feb 12 08:25:17 GMT 2025","passed","Wed Feb 12 08:25:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","1525","testBalancesLoading[Polkadot People]","","Wed Feb 12 08:29:00 GMT 2025","passed","Wed Feb 12 08:29:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","1812","testBalancesLoading[Moonbase Relay Testnet]","","Wed Feb 12 08:27:27 GMT 2025","passed","Wed Feb 12 08:27:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","1307","testFeeLoading[Clover]","","Wed Feb 12 08:24:58 GMT 2025","passed","Wed Feb 12 08:24:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Clover]"
"","1052","testBalancesLoading[Ajuna]","","Wed Feb 12 08:28:00 GMT 2025","passed","Wed Feb 12 08:28:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","390","testFeeLoading[Kreivo]","","Wed Feb 12 08:28:46 GMT 2025","passed","Wed Feb 12 08:28:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","865","testFeeLoading[DAO IPCI]","","Wed Feb 12 08:27:45 GMT 2025","passed","Wed Feb 12 08:27:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","922","testFeeLoading[Parallel]","","Wed Feb 12 08:25:06 GMT 2025","passed","Wed Feb 12 08:25:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Parallel]"
"","398","testFeeLoading[Bittensor]","","Wed Feb 12 08:28:55 GMT 2025","passed","Wed Feb 12 08:28:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bittensor]"
"","771","testFeeLoading[Creditcoin]","","Wed Feb 12 08:29:05 GMT 2025","passed","Wed Feb 12 08:29:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","942","testFeeLoading[Acurast Canary]","","Wed Feb 12 08:28:44 GMT 2025","passed","Wed Feb 12 08:28:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
