"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1516","testFeeLoading[Calamari]","","Sun Jan 19 16:23:10 GMT 2025","passed","Sun Jan 19 16:23:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Calamari]"
"","1085","testFeeLoading[Acurast Canary]","","Sun Jan 19 16:26:09 GMT 2025","passed","Sun Jan 19 16:26:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","1140","testFeeLoading[Phala]","","Sun Jan 19 16:24:12 GMT 2025","passed","Sun Jan 19 16:24:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","984","testBalancesLoading[Encointer]","","Sun Jan 19 16:23:53 GMT 2025","passed","Sun Jan 19 16:23:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Encointer]"
"","1147","testFeeLoading[Astar]","","Sun Jan 19 16:23:17 GMT 2025","passed","Sun Jan 19 16:23:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","1435","testFeeLoading[Polimec]","","Sun Jan 19 16:25:50 GMT 2025","passed","Sun Jan 19 16:25:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","1074","testFeeLoading[DAO IPCI]","","Sun Jan 19 16:25:03 GMT 2025","passed","Sun Jan 19 16:25:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","2198","testBalancesLoading[Phala]","","Sun Jan 19 16:24:10 GMT 2025","passed","Sun Jan 19 16:24:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","1373","testFeeLoading[Pendulum]","","Sun Jan 19 16:25:13 GMT 2025","passed","Sun Jan 19 16:25:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Pendulum]"
"","1310","testFeeLoading[Westend]","","Sun Jan 19 16:22:51 GMT 2025","passed","Sun Jan 19 16:22:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westend]"
"","1693","testFeeLoading[Crust Shadow]","","Sun Jan 19 16:24:00 GMT 2025","passed","Sun Jan 19 16:24:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","1257","testFeeLoading[Ajuna]","","Sun Jan 19 16:25:25 GMT 2025","passed","Sun Jan 19 16:25:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","851","testBalancesLoading[GIANT]","","Sun Jan 19 16:25:31 GMT 2025","passed","Sun Jan 19 16:25:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","2225","testBalancesLoading[Picasso]","","Sun Jan 19 16:23:35 GMT 2025","passed","Sun Jan 19 16:23:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Picasso]"
"","657","testBalancesLoading[Myriad]","","Sun Jan 19 16:25:04 GMT 2025","passed","Sun Jan 19 16:25:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Myriad]"
"","751","testBalancesLoading[Kusama Bridge Hub]","","Sun Jan 19 16:25:32 GMT 2025","passed","Sun Jan 19 16:25:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","548","testFeeLoading[Altair]","","Sun Jan 19 16:24:31 GMT 2025","passed","Sun Jan 19 16:24:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","492","testFeeLoading[Frequency]","","Sun Jan 19 16:25:29 GMT 2025","passed","Sun Jan 19 16:25:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","4255","testBalancesLoading[Moonbase Alpha]","","Sun Jan 19 16:23:47 GMT 2025","passed","Sun Jan 19 16:23:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
