"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","739","testFeeLoading[Phala]","","Sat May 17 08:27:10 GMT 2025","passed","Sat May 17 08:27:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","1004","testFeeLoading[Astar]","","Sat May 17 08:26:31 GMT 2025","passed","Sat May 17 08:26:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","2013","testBalancesLoading[Astar]","","Sat May 17 08:26:29 GMT 2025","passed","Sat May 17 08:26:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","1525","testBalancesLoading[Statemint]","","Sat May 17 08:27:31 GMT 2025","passed","Sat May 17 08:27:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","1542","testBalancesLoading[3DPass]","","Sat May 17 08:27:50 GMT 2025","passed","Sat May 17 08:27:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","206","testBalancesLoading[Kusama]","","Sat May 17 08:26:08 GMT 2025","passed","Sat May 17 08:26:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","237","testFeeLoading[QUARTZ]","","Sat May 17 08:26:36 GMT 2025","passed","Sat May 17 08:26:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","538","testFeeLoading[Creditcoin]","","Sat May 17 08:28:44 GMT 2025","passed","Sat May 17 08:28:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","1431","testBalancesLoading[krest]","","Sat May 17 08:28:03 GMT 2025","passed","Sat May 17 08:28:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","809","testFeeLoading[Westend]","","Sat May 17 08:26:12 GMT 2025","passed","Sat May 17 08:26:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westend]"
"","1704","testBalancesLoading[DENTNet]","","Sat May 17 08:28:37 GMT 2025","passed","Sat May 17 08:28:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","741","testFeeLoading[Acurast Canary]","","Sat May 17 08:28:25 GMT 2025","passed","Sat May 17 08:28:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","362","testFeeLoading[Bittensor]","","Sat May 17 08:28:34 GMT 2025","passed","Sat May 17 08:28:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bittensor]"
"","128","testFeeLoading[KILT Spiritnet]","","Sat May 17 08:26:27 GMT 2025","passed","Sat May 17 08:26:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","672","testFeeLoading[Basilisk]","","Sat May 17 08:26:33 GMT 2025","passed","Sat May 17 08:26:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","1452","testBalancesLoading[Crust Polkadot Parachain]","","Sat May 17 08:27:48 GMT 2025","passed","Sat May 17 08:27:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","1192","testBalancesLoading[Kusama People]","","Sat May 17 08:28:29 GMT 2025","passed","Sat May 17 08:28:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
