"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","920","testBalancesLoading[Aventus]","","Sat Mar 08 00:29:18 GMT 2025","passed","Sat Mar 08 00:29:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","1157","testFeeLoading[Turing]","","Sat Mar 08 00:27:20 GMT 2025","passed","Sat Mar 08 00:27:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Turing]"
"","306","testFeeLoading[Moonriver]","","Sat Mar 08 00:26:29 GMT 2025","passed","Sat Mar 08 00:26:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","2120","testBalancesLoading[Moonriver]","","Sat Mar 08 00:26:27 GMT 2025","passed","Sat Mar 08 00:26:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","604","testFeeLoading[Polymesh Mainnet]","","Sat Mar 08 00:29:12 GMT 2025","passed","Sat Mar 08 00:29:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","1384","testFeeLoading[Bifrost]","","Sat Mar 08 00:26:32 GMT 2025","passed","Sat Mar 08 00:26:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","1126","testBalancesLoading[DAO IPCI]","","Sat Mar 08 00:29:13 GMT 2025","passed","Sat Mar 08 00:29:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DAO IPCI]"
"","559","testBalancesLoading[Bittensor]","","Sat Mar 08 00:30:08 GMT 2025","passed","Sat Mar 08 00:30:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","190","testFeeLoading[Bittensor]","","Sat Mar 08 00:30:09 GMT 2025","passed","Sat Mar 08 00:30:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bittensor]"
"","868","testFeeLoading[Curio]","","Sat Mar 08 00:29:59 GMT 2025","passed","Sat Mar 08 00:30:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","1799","testBalancesLoading[Xode]","","Sat Mar 08 00:30:21 GMT 2025","passed","Sat Mar 08 00:30:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Xode]"
"","410","testBalancesLoading[GIANT]","","Sat Mar 08 00:29:30 GMT 2025","passed","Sat Mar 08 00:29:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","504","testFeeLoading[Statemine]","","Sat Mar 08 00:26:24 GMT 2025","passed","Sat Mar 08 00:26:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","146","testFeeLoading[KILT Spiritnet]","","Sat Mar 08 00:26:35 GMT 2025","passed","Sat Mar 08 00:26:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","1515","testFeeLoading[Clover]","","Sat Mar 08 00:26:47 GMT 2025","passed","Sat Mar 08 00:26:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Clover]"
"","869","testFeeLoading[Phala]","","Sat Mar 08 00:27:18 GMT 2025","passed","Sat Mar 08 00:27:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","690","testFeeLoading[OriginTrail Parachain]","","Sat Mar 08 00:28:58 GMT 2025","passed","Sat Mar 08 00:28:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","791","testFeeLoading[Litentry]","","Sat Mar 08 00:28:54 GMT 2025","passed","Sat Mar 08 00:28:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","173","testFeeLoading[QUARTZ]","","Sat Mar 08 00:26:51 GMT 2025","passed","Sat Mar 08 00:26:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","1280","testBalancesLoading[Polymesh Mainnet]","","Sat Mar 08 00:29:11 GMT 2025","passed","Sat Mar 08 00:29:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polymesh Mainnet]"
