"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","testFeeLoading[Zeitgeist]","","Sun Nov 24 00:31:39 GMT 2024","passed","Sun Nov 24 00:31:39 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","876","testBalancesLoading[Dock]","","Sun Nov 24 00:36:04 GMT 2024","passed","Sun Nov 24 00:36:05 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Dock]"
"","1388","testBalancesLoading[Kusama People]","","Sun Nov 24 00:36:29 GMT 2024","passed","Sun Nov 24 00:36:30 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
"","388","testFeeLoading[Edgeware]","","Sun Nov 24 00:28:17 GMT 2024","passed","Sun Nov 24 00:28:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","839","testBalancesLoading[Polkadex Solochain]","","Sun Nov 24 00:32:06 GMT 2024","passed","Sun Nov 24 00:32:06 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","2373","testBalancesLoading[Bit. Country]","","Sun Nov 24 00:28:28 GMT 2024","passed","Sun Nov 24 00:28:31 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bit. Country]"
"","1900","testFeeLoading[Litentry]","","Sun Nov 24 00:32:18 GMT 2024","passed","Sun Nov 24 00:32:20 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","1565","testBalancesLoading[Calamari]","","Sun Nov 24 00:28:22 GMT 2024","passed","Sun Nov 24 00:28:23 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Calamari]"
"","379","testFeeLoading[Enjin Matrixchain]","","Sun Nov 24 00:35:58 GMT 2024","passed","Sun Nov 24 00:35:59 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","2597","testBalancesLoading[Polkadot Bridge Hub]","","Sun Nov 24 00:35:59 GMT 2024","passed","Sun Nov 24 00:36:01 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
