"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3680","testFeeLoading[Shiden]","","Sun Mar 30 01:23:01 GMT 2025","passed","Sun Mar 30 01:23:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","1055","testBalancesLoading[Altair]","","Sun Mar 30 01:24:21 GMT 2025","passed","Sun Mar 30 01:24:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]"
"","611","testFeeLoading[Polkadot Collectives]","","Sun Mar 30 01:25:12 GMT 2025","passed","Sun Mar 30 01:25:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Collectives]"
"","611","testBalancesLoading[GIANT]","","Sun Mar 30 01:25:08 GMT 2025","passed","Sun Mar 30 01:25:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","1800","testBalancesLoading[Centrifuge Parachain]","","Sun Mar 30 01:23:49 GMT 2025","passed","Sun Mar 30 01:23:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","757","testFeeLoading[XX network]","","Sun Mar 30 01:24:54 GMT 2025","passed","Sun Mar 30 01:24:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","3263","testBalancesLoading[Bifrost]","","Sun Mar 30 01:23:17 GMT 2025","passed","Sun Mar 30 01:23:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","1443","testBalancesLoading[Polkadot Bridge Hub]","","Sun Mar 30 01:25:19 GMT 2025","passed","Sun Mar 30 01:25:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","1952","testBalancesLoading[Xode]","","Sun Mar 30 01:28:46 GMT 2025","passed","Sun Mar 30 01:28:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Xode]"
"","1218","testBalancesLoading[Polkadot Collectives]","","Sun Mar 30 01:25:11 GMT 2025","passed","Sun Mar 30 01:25:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
