"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1216","testBalancesLoading[Aventus]","","Sun Jun 22 08:30:04 GMT 2025","passed","Sun Jun 22 08:30:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","1606","testBalancesLoading[Integritee Parachain]","","Sun Jun 22 08:29:30 GMT 2025","passed","Sun Jun 22 08:29:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Integritee Parachain]"
"","2085","testBalancesLoading[Westend]","","Sun Jun 22 08:28:24 GMT 2025","passed","Sun Jun 22 08:28:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","476","testFeeLoading[Encointer]","","Sun Jun 22 08:29:18 GMT 2025","passed","Sun Jun 22 08:29:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","140","testFeeLoading[Altair]","","Sun Jun 22 08:29:38 GMT 2025","passed","Sun Jun 22 08:29:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","1645","testBalancesLoading[Curio]","","Sun Jun 22 08:30:46 GMT 2025","passed","Sun Jun 22 08:30:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","183","testFeeLoading[QUARTZ]","","Sun Jun 22 08:29:02 GMT 2025","passed","Sun Jun 22 08:29:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","1355","testBalancesLoading[Encointer]","","Sun Jun 22 08:29:16 GMT 2025","passed","Sun Jun 22 08:29:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Encointer]"
"","1766","testBalancesLoading[Tangle]","","Sun Jun 22 08:31:20 GMT 2025","passed","Sun Jun 22 08:31:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tangle]"
"","1593","testBalancesLoading[Nodle Parachain]","","Sun Jun 22 08:29:26 GMT 2025","passed","Sun Jun 22 08:29:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","646","testFeeLoading[krest]","","Sun Jun 22 08:30:23 GMT 2025","passed","Sun Jun 22 08:30:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
