"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 00:32:43 GMT 2024","Fri Sep 27 00:32:45 GMT 2024","1883","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]","testBalancesLoading[Cere]",""
"passed","Fri Sep 27 00:32:17 GMT 2024","Fri Sep 27 00:32:18 GMT 2024","868","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Dock]","testBalancesLoading[Dock]",""
"passed","Fri Sep 27 00:30:30 GMT 2024","Fri Sep 27 00:30:31 GMT 2024","1065","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]","testFeeLoading[Crust Shadow]",""
"passed","Fri Sep 27 00:32:18 GMT 2024","Fri Sep 27 00:32:20 GMT 2024","2016","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]","testBalancesLoading[Polimec]",""
"passed","Fri Sep 27 00:31:54 GMT 2024","Fri Sep 27 00:31:55 GMT 2024","952","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]","testFeeLoading[Ajuna]",""
"passed","Fri Sep 27 00:30:25 GMT 2024","Fri Sep 27 00:30:27 GMT 2024","1839","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Subsocial Parachain]","testBalancesLoading[Subsocial Parachain]",""
"passed","Fri Sep 27 00:32:49 GMT 2024","Fri Sep 27 00:32:50 GMT 2024","1336","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]","testBalancesLoading[Avail]",""
"passed","Fri Sep 27 00:29:41 GMT 2024","Fri Sep 27 00:29:43 GMT 2024","1132","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Calamari]","testBalancesLoading[Calamari]",""
"passed","Fri Sep 27 00:30:52 GMT 2024","Fri Sep 27 00:30:54 GMT 2024","1582","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]","testBalancesLoading[Altair]",""
"passed","Fri Sep 27 00:32:46 GMT 2024","Fri Sep 27 00:32:47 GMT 2024","907","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Jur]","testBalancesLoading[Jur]",""
"passed","Fri Sep 27 00:31:34 GMT 2024","Fri Sep 27 00:31:35 GMT 2024","984","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polymesh Mainnet]","testBalancesLoading[Polymesh Mainnet]",""
"passed","Fri Sep 27 00:32:28 GMT 2024","Fri Sep 27 00:32:30 GMT 2024","1146","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Continuum]","testFeeLoading[Continuum]",""
"passed","Fri Sep 27 00:32:00 GMT 2024","Fri Sep 27 00:32:01 GMT 2024","835","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]","testBalancesLoading[Kusama Bridge Hub]",""
"passed","Fri Sep 27 00:29:41 GMT 2024","Fri Sep 27 00:29:41 GMT 2024","537","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]","testFeeLoading[KILT Spiritnet]",""
"passed","Fri Sep 27 00:32:54 GMT 2024","Fri Sep 27 00:32:56 GMT 2024","1562","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]","testBalancesLoading[Polkadot People]",""
"passed","Fri Sep 27 00:29:53 GMT 2024","Fri Sep 27 00:29:55 GMT 2024","2037","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Clover]","testBalancesLoading[Clover]",""
"passed","Fri Sep 27 00:30:04 GMT 2024","Fri Sep 27 00:30:06 GMT 2024","2021","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]","testBalancesLoading[Robonomics]",""
"passed","Fri Sep 27 00:29:19 GMT 2024","Fri Sep 27 00:29:20 GMT 2024","1055","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]","testFeeLoading[Kusama]",""
"passed","Fri Sep 27 00:31:35 GMT 2024","Fri Sep 27 00:31:35 GMT 2024","227","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]","testFeeLoading[Polymesh Mainnet]",""
"passed","Fri Sep 27 00:32:10 GMT 2024","Fri Sep 27 00:32:11 GMT 2024","1163","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]","testBalancesLoading[Enjin Matrixchain]",""
"passed","Fri Sep 27 00:29:29 GMT 2024","Fri Sep 27 00:29:30 GMT 2024","674","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]","testFeeLoading[Moonbeam]",""
"passed","Fri Sep 27 00:31:58 GMT 2024","Fri Sep 27 00:31:59 GMT 2024","970","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]","testBalancesLoading[GIANT]",""
"passed","Fri Sep 27 00:30:33 GMT 2024","Fri Sep 27 00:30:33 GMT 2024","617","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]","testFeeLoading[HydraDX]",""
"passed","Fri Sep 27 00:32:34 GMT 2024","Fri Sep 27 00:32:35 GMT 2024","1203","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]","testFeeLoading[Curio]",""
"passed","Fri Sep 27 00:30:47 GMT 2024","Fri Sep 27 00:30:48 GMT 2024","907","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]","testFeeLoading[Polkadex Solochain]",""
"passed","Fri Sep 27 00:29:43 GMT 2024","Fri Sep 27 00:29:44 GMT 2024","1058","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acala]","testBalancesLoading[Acala]",""
"passed","Fri Sep 27 00:29:48 GMT 2024","Fri Sep 27 00:29:50 GMT 2024","1818","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]","testFeeLoading[Astar]",""
"passed","Fri Sep 27 00:32:45 GMT 2024","Fri Sep 27 00:32:46 GMT 2024","1043","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]","testFeeLoading[Cere]",""
"passed","Fri Sep 27 00:31:24 GMT 2024","Fri Sep 27 00:31:25 GMT 2024","1045","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bajun]","testFeeLoading[Bajun]",""
"passed","Fri Sep 27 00:31:39 GMT 2024","Fri Sep 27 00:31:39 GMT 2024","341","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Myriad]","testFeeLoading[Myriad]",""
"passed","Fri Sep 27 00:31:45 GMT 2024","Fri Sep 27 00:31:46 GMT 2024","916","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]","testFeeLoading[Aventus]",""
"passed","Fri Sep 27 00:32:06 GMT 2024","Fri Sep 27 00:32:09 GMT 2024","2525","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]","testBalancesLoading[Manta]",""
"passed","Fri Sep 27 00:32:35 GMT 2024","Fri Sep 27 00:32:37 GMT 2024","1778","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]","testBalancesLoading[Acurast Canary]",""
"passed","Fri Sep 27 00:31:16 GMT 2024","Fri Sep 27 00:31:16 GMT 2024","407","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]","testFeeLoading[Aleph Zero Testnet]",""
"passed","Fri Sep 27 00:30:57 GMT 2024","Fri Sep 27 00:31:02 GMT 2024","5419","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]","testBalancesLoading[Litentry]",""
"passed","Fri Sep 27 00:30:54 GMT 2024","Fri Sep 27 00:30:55 GMT 2024","886","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]","testFeeLoading[Altair]",""
"passed","Fri Sep 27 00:32:51 GMT 2024","Fri Sep 27 00:32:53 GMT 2024","1942","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]","testBalancesLoading[DENTNet]",""
"passed","Fri Sep 27 00:30:35 GMT 2024","Fri Sep 27 00:30:37 GMT 2024","2122","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]","testBalancesLoading[Phala]",""
"passed","Fri Sep 27 00:31:33 GMT 2024","Fri Sep 27 00:31:34 GMT 2024","1035","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]","testFeeLoading[Ternoa]",""
"passed","Fri Sep 27 00:29:32 GMT 2024","Fri Sep 27 00:29:34 GMT 2024","2425","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]","testBalancesLoading[Bifrost]",""
"passed","Fri Sep 27 00:30:18 GMT 2024","Fri Sep 27 00:30:21 GMT 2024","2398","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]","testFeeLoading[Westmint]",""
"passed","Fri Sep 27 00:32:40 GMT 2024","Fri Sep 27 00:32:40 GMT 2024","457","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]","testFeeLoading[Hyperbridge Nexus]",""
"passed","Fri Sep 27 00:31:18 GMT 2024","Fri Sep 27 00:31:19 GMT 2024","1088","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]","testFeeLoading[Moonbase Relay Testnet]",""
"passed","Fri Sep 27 00:31:59 GMT 2024","Fri Sep 27 00:32:00 GMT 2024","660","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]","testFeeLoading[GIANT]",""
