"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","709","testFeeLoading[Acurast Canary]","","Fri Sep 05 08:33:18 UTC 2025","passed","Fri Sep 05 08:33:19 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","188","testFeeLoading[Aleph Zero Testnet]","","Fri Sep 05 08:31:45 UTC 2025","passed","Fri Sep 05 08:31:45 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","3781","testBalancesLoading[HydraDX]","","Fri Sep 05 08:30:54 UTC 2025","passed","Fri Sep 05 08:30:58 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
"","9912","testBalancesLoading[Polkadex Solochain]","","Fri Sep 05 08:31:15 UTC 2025","passed","Fri Sep 05 08:31:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","4141","testBalancesLoading[Manta]","","Fri Sep 05 08:32:42 UTC 2025","passed","Fri Sep 05 08:32:46 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","4031","testBalancesLoading[Westend]","","Fri Sep 05 08:29:25 UTC 2025","passed","Fri Sep 05 08:29:29 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","1733","testBalancesLoading[Amplitude]","","Fri Sep 05 08:31:54 UTC 2025","passed","Fri Sep 05 08:31:55 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
"","4705","testBalancesLoading[Polkadot Collectives]","","Fri Sep 05 08:32:34 UTC 2025","passed","Fri Sep 05 08:32:38 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","342","testFeeLoading[Encointer]","","Fri Sep 05 08:30:46 UTC 2025","passed","Fri Sep 05 08:30:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","2868","testBalancesLoading[3DPass]","","Fri Sep 05 08:32:19 UTC 2025","passed","Fri Sep 05 08:32:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
