"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2135","testBalancesLoading[Centrifuge Parachain]","","Sat Jun 28 08:29:10 GMT 2025","passed","Sat Jun 28 08:29:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","1208","testFeeLoading[Statemint]","","Sat Jun 28 08:30:03 GMT 2025","passed","Sat Jun 28 08:30:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","2143","testBalancesLoading[DENTNet]","","Sat Jun 28 08:31:13 GMT 2025","passed","Sat Jun 28 08:31:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","499","testFeeLoading[Amplitude]","","Sat Jun 28 08:30:06 GMT 2025","passed","Sat Jun 28 08:30:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","1015","testBalancesLoading[Bittensor]","","Sat Jun 28 08:31:09 GMT 2025","passed","Sat Jun 28 08:31:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","873","testFeeLoading[Litentry]","","Sat Jun 28 08:29:51 GMT 2025","passed","Sat Jun 28 08:29:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","2005","testBalancesLoading[Tangle]","","Sat Jun 28 08:31:39 GMT 2025","passed","Sat Jun 28 08:31:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tangle]"
"","2308","testBalancesLoading[XX network]","","Sat Jun 28 08:30:15 GMT 2025","passed","Sat Jun 28 08:30:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[XX network]"
"","809","testFeeLoading[Kusama People]","","Sat Jun 28 08:31:05 GMT 2025","passed","Sat Jun 28 08:31:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","1060","testFeeLoading[Bifrost]","","Sat Jun 28 08:28:53 GMT 2025","passed","Sat Jun 28 08:28:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","274","testFeeLoading[Polkadot Coretime]","","Sat Jun 28 08:31:43 GMT 2025","passed","Sat Jun 28 08:31:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","1961","testBalancesLoading[Cere]","","Sat Jun 28 08:31:06 GMT 2025","passed","Sat Jun 28 08:31:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","2056","testBalancesLoading[Phala]","","Sat Jun 28 08:29:34 GMT 2025","passed","Sat Jun 28 08:29:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","501","testFeeLoading[Moonriver]","","Sat Jun 28 08:28:50 GMT 2025","passed","Sat Jun 28 08:28:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","296","testBalancesLoading[Polkadot]","","Sat Jun 28 08:28:34 GMT 2025","passed","Sat Jun 28 08:28:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
