"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","342","testFeeLoading[KILT Spiritnet]","","Sat Sep 06 08:29:32 UTC 2025","passed","Sat Sep 06 08:29:32 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","880","testFeeLoading[OriginTrail Parachain]","","Sat Sep 06 08:30:46 UTC 2025","passed","Sat Sep 06 08:30:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","831","testFeeLoading[Acurast Canary]","","Sat Sep 06 08:32:04 UTC 2025","passed","Sat Sep 06 08:32:05 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","881","testFeeLoading[Kusama Coretime]","","Sat Sep 06 08:35:48 UTC 2025","passed","Sat Sep 06 08:35:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Coretime]"
"","805","testFeeLoading[Humanode]","","Sat Sep 06 08:32:36 UTC 2025","passed","Sat Sep 06 08:32:37 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","3005","testBalancesLoading[Basilisk]","","Sat Sep 06 08:29:40 UTC 2025","passed","Sat Sep 06 08:29:43 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","982","testFeeLoading[Moonbase Alpha]","","Sat Sep 06 08:30:08 UTC 2025","passed","Sat Sep 06 08:30:09 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","1699","testBalancesLoading[Humanode]","","Sat Sep 06 08:32:34 UTC 2025","passed","Sat Sep 06 08:32:36 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","48462","testBalancesLoading[Shiden]","","Sat Sep 06 08:28:06 UTC 2025","passed","Sat Sep 06 08:28:54 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","2334","testBalancesLoading[Amplitude]","","Sat Sep 06 08:30:57 UTC 2025","passed","Sat Sep 06 08:31:00 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
"","279","testFeeLoading[Zeitgeist]","","Sat Sep 06 08:35:51 UTC 2025","passed","Sat Sep 06 08:35:51 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","4037","testBalancesLoading[Phala]","","Sat Sep 06 08:30:21 UTC 2025","passed","Sat Sep 06 08:30:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","1040","testFeeLoading[Ternoa]","","Sat Sep 06 08:31:03 UTC 2025","passed","Sat Sep 06 08:31:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","1530","testFeeLoading[Polkadot]","","Sat Sep 06 08:28:59 UTC 2025","passed","Sat Sep 06 08:29:00 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot]"
"","671","testFeeLoading[Creditcoin]","","Sat Sep 06 08:32:34 UTC 2025","passed","Sat Sep 06 08:32:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","2403","testBalancesLoading[Energy Web X]","","Sat Sep 06 08:31:53 UTC 2025","passed","Sat Sep 06 08:31:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","414","testFeeLoading[Enjin Matrixchain]","","Sat Sep 06 08:31:43 UTC 2025","passed","Sat Sep 06 08:31:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
