"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","770","testFeeLoading[Nodle Parachain]","","Wed May 14 08:26:10 GMT 2025","passed","Wed May 14 08:26:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Nodle Parachain]"
"","1282","testBalancesLoading[CC Enterprise]","","Wed May 14 08:27:40 GMT 2025","passed","Wed May 14 08:27:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","882","testFeeLoading[Polimec]","","Wed May 14 08:27:16 GMT 2025","passed","Wed May 14 08:27:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","737","testFeeLoading[Aleph Zero]","","Wed May 14 08:26:16 GMT 2025","passed","Wed May 14 08:26:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","1571","testBalancesLoading[Basilisk]","","Wed May 14 08:25:42 GMT 2025","passed","Wed May 14 08:25:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","1545","testFeeLoading[DeepBrain]","","Wed May 14 08:29:54 GMT 2025","passed","Wed May 14 08:29:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","749","testFeeLoading[XX network]","","Wed May 14 08:26:46 GMT 2025","passed","Wed May 14 08:26:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","593","testFeeLoading[Polkadot Coretime]","","Wed May 14 08:29:59 GMT 2025","passed","Wed May 14 08:30:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","1340","testBalancesLoading[Kreivo]","","Wed May 14 08:27:26 GMT 2025","passed","Wed May 14 08:27:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","146","testBalancesLoading[Aleph Zero]","","Wed May 14 08:26:16 GMT 2025","passed","Wed May 14 08:26:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
