"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","656","testFeeLoading[Crust Polkadot Parachain]","","Wed Aug 13 00:39:42 GMT 2025","passed","Wed Aug 13 00:39:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","3071","testBalancesLoading[Moonbeam]","","Wed Aug 13 00:35:06 GMT 2025","passed","Wed Aug 13 00:35:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","1247","testBalancesLoading[Pendulum]","","Wed Aug 13 00:39:36 GMT 2025","passed","Wed Aug 13 00:39:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","2203","testBalancesLoading[Moonbase Alpha]","","Wed Aug 13 00:38:45 GMT 2025","passed","Wed Aug 13 00:38:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1788","testFeeLoading[Bifrost]","","Wed Aug 13 00:35:22 GMT 2025","passed","Wed Aug 13 00:35:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","654","testFeeLoading[Robonomics]","","Wed Aug 13 00:38:37 GMT 2025","passed","Wed Aug 13 00:38:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","926","testBalancesLoading[peaq]","","Wed Aug 13 00:40:42 GMT 2025","passed","Wed Aug 13 00:40:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
"","1146","testFeeLoading[Xode]","","Wed Aug 13 00:41:03 GMT 2025","passed","Wed Aug 13 00:41:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","713","testFeeLoading[OriginTrail Parachain]","","Wed Aug 13 00:39:16 GMT 2025","passed","Wed Aug 13 00:39:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","458","testFeeLoading[Zeitgeist]","","Wed Aug 13 00:40:59 GMT 2025","passed","Wed Aug 13 00:41:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
