"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","testFeeLoading[Imbue]","","Tue Jan 07 08:28:36 GMT 2025","passed","Tue Jan 07 08:28:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Imbue]"
"","1695","testBalancesLoading[Moonbeam]","","Tue Jan 07 08:23:38 GMT 2025","passed","Tue Jan 07 08:23:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","383","testFeeLoading[Kabocha]","","Tue Jan 07 08:25:16 GMT 2025","passed","Tue Jan 07 08:25:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kabocha]"
"","857","testFeeLoading[Kusama People]","","Tue Jan 07 08:29:23 GMT 2025","passed","Tue Jan 07 08:29:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","1979","testBalancesLoading[Picasso]","","Tue Jan 07 08:24:17 GMT 2025","passed","Tue Jan 07 08:24:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Picasso]"
"","3730","testBalancesLoading[Bifrost]","","Tue Jan 07 08:23:42 GMT 2025","passed","Tue Jan 07 08:23:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","302","testFeeLoading[Dock]","","Tue Jan 07 08:28:55 GMT 2025","passed","Tue Jan 07 08:28:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Dock]"
"","1278","testFeeLoading[Moonbase Relay Testnet]","","Tue Jan 07 08:25:14 GMT 2025","passed","Tue Jan 07 08:25:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","319","testFeeLoading[Encointer]","","Tue Jan 07 08:24:31 GMT 2025","passed","Tue Jan 07 08:24:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","4145","testBalancesLoading[Karura]","","Tue Jan 07 08:23:33 GMT 2025","passed","Tue Jan 07 08:23:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Karura]"
