"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","697","testFeeLoading[QUARTZ]","","Fri May 16 16:27:54 GMT 2025","passed","Fri May 16 16:27:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","1132","testFeeLoading[Centrifuge Parachain]","","Fri May 16 16:28:04 GMT 2025","passed","Fri May 16 16:28:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","1527","testFeeLoading[XX network]","","Fri May 16 16:30:04 GMT 2025","passed","Fri May 16 16:30:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","1355","testFeeLoading[Acurast Canary]","","Fri May 16 16:31:37 GMT 2025","passed","Fri May 16 16:31:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","1130","testFeeLoading[Nodle Parachain]","","Fri May 16 16:28:35 GMT 2025","passed","Fri May 16 16:28:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Nodle Parachain]"
"","3645","testBalancesLoading[Amplitude]","","Fri May 16 16:29:40 GMT 2025","passed","Fri May 16 16:29:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
"","2994","testBalancesLoading[Ajuna]","","Fri May 16 16:30:29 GMT 2025","passed","Fri May 16 16:30:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","3974","testFeeLoading[Shiden]","","Fri May 16 16:26:59 GMT 2025","passed","Fri May 16 16:27:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","1835","testFeeLoading[Moonbase Relay Testnet]","","Fri May 16 16:29:31 GMT 2025","passed","Fri May 16 16:29:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","6498","testBalancesLoading[DeepBrain]","","Fri May 16 16:32:55 GMT 2025","passed","Fri May 16 16:33:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","4113","testBalancesLoading[Hyperbridge Nexus]","","Fri May 16 16:31:52 GMT 2025","passed","Fri May 16 16:31:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","632","testFeeLoading[Enjin Matrixchain]","","Fri May 16 16:30:57 GMT 2025","passed","Fri May 16 16:30:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
