"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1989","testBalancesLoading[Hyperbridge Nexus]","","Wed Aug 27 00:40:52 UTC 2025","passed","Wed Aug 27 00:40:54 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","773","testFeeLoading[Xode]","","Wed Aug 27 00:41:43 UTC 2025","passed","Wed Aug 27 00:41:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","1048","testFeeLoading[Polimec]","","Wed Aug 27 00:40:32 UTC 2025","passed","Wed Aug 27 00:40:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","2233","testBalancesLoading[Joystream]","","Wed Aug 27 00:40:23 UTC 2025","passed","Wed Aug 27 00:40:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","2590","testBalancesLoading[Manta]","","Wed Aug 27 00:40:12 UTC 2025","passed","Wed Aug 27 00:40:15 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","2937","testBalancesLoading[Crust Shadow]","","Wed Aug 27 00:38:30 UTC 2025","passed","Wed Aug 27 00:38:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","3635","testBalancesLoading[Moonbase Alpha]","","Wed Aug 27 00:38:23 UTC 2025","passed","Wed Aug 27 00:38:26 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","2832","testBalancesLoading[Basilisk]","","Wed Aug 27 00:38:02 UTC 2025","passed","Wed Aug 27 00:38:05 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","1159","testFeeLoading[Energy Web X]","","Wed Aug 27 00:40:36 UTC 2025","passed","Wed Aug 27 00:40:37 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","517","testFeeLoading[Polkadot Coretime]","","Wed Aug 27 00:41:35 UTC 2025","passed","Wed Aug 27 00:41:35 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","1910","testBalancesLoading[Aventus]","","Wed Aug 27 00:39:43 UTC 2025","passed","Wed Aug 27 00:39:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","759","testBalancesLoading[Creditcoin]","","Wed Aug 27 00:41:15 UTC 2025","passed","Wed Aug 27 00:41:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
"","1182","testFeeLoading[3DPass]","","Wed Aug 27 00:39:52 UTC 2025","passed","Wed Aug 27 00:39:53 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","1070","testFeeLoading[Acurast Canary]","","Wed Aug 27 00:40:46 UTC 2025","passed","Wed Aug 27 00:40:47 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","529","testFeeLoading[Enjin Relay]","","Wed Aug 27 00:40:40 UTC 2025","passed","Wed Aug 27 00:40:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
