"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1359","testBalancesLoading[DENTNet]","","Sat Mar 22 00:34:16 GMT 2025","passed","Sat Mar 22 00:34:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","1369","testBalancesLoading[Parallel]","","Sat Mar 22 00:29:17 GMT 2025","passed","Sat Mar 22 00:29:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel]"
"","1238","testFeeLoading[Xode]","","Sat Mar 22 00:34:35 GMT 2025","passed","Sat Mar 22 00:34:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","171","testFeeLoading[Bifrost Polkadot]","","Sat Mar 22 00:30:08 GMT 2025","passed","Sat Mar 22 00:30:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost Polkadot]"
"","146","testFeeLoading[Hyperbridge Nexus]","","Sat Mar 22 00:34:09 GMT 2025","passed","Sat Mar 22 00:34:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]"
"","667","testFeeLoading[Energy Web X]","","Sat Mar 22 00:33:54 GMT 2025","passed","Sat Mar 22 00:33:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","817","testBalancesLoading[Frequency]","","Sat Mar 22 00:33:31 GMT 2025","passed","Sat Mar 22 00:33:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]"
"","325","testFeeLoading[Frequency]","","Sat Mar 22 00:33:32 GMT 2025","passed","Sat Mar 22 00:33:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","642","testFeeLoading[DAO IPCI]","","Sat Mar 22 00:30:33 GMT 2025","passed","Sat Mar 22 00:30:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","1356","testBalancesLoading[OriginTrail Parachain]","","Sat Mar 22 00:30:13 GMT 2025","passed","Sat Mar 22 00:30:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","907","testFeeLoading[Ajuna]","","Sat Mar 22 00:33:30 GMT 2025","passed","Sat Mar 22 00:33:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","662","testFeeLoading[Crust Polkadot Parachain]","","Sat Mar 22 00:30:40 GMT 2025","passed","Sat Mar 22 00:30:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","29338","testBalancesLoading[Shiden]","","Sat Mar 22 00:28:09 GMT 2025","passed","Sat Mar 22 00:28:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","585","testFeeLoading[Manta]","","Sat Mar 22 00:33:43 GMT 2025","passed","Sat Mar 22 00:33:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","251","testFeeLoading[Enjin Matrixchain]","","Sat Mar 22 00:33:44 GMT 2025","passed","Sat Mar 22 00:33:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","2259","testBalancesLoading[Vara]","","Sat Mar 22 00:33:32 GMT 2025","passed","Sat Mar 22 00:33:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","1106","testBalancesLoading[Crust Polkadot Parachain]","","Sat Mar 22 00:30:39 GMT 2025","passed","Sat Mar 22 00:30:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","2862","testBalancesLoading[Bifrost Polkadot]","","Sat Mar 22 00:30:05 GMT 2025","passed","Sat Mar 22 00:30:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","975","testBalancesLoading[Moonriver]","","Sat Mar 22 00:28:53 GMT 2025","passed","Sat Mar 22 00:28:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","503","testFeeLoading[Kreivo]","","Sat Mar 22 00:34:08 GMT 2025","passed","Sat Mar 22 00:34:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","559","testBalancesLoading[Kabocha]","","Sat Mar 22 00:30:18 GMT 2025","passed","Sat Mar 22 00:30:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kabocha]"
"","1465","testBalancesLoading[Basilisk]","","Sat Mar 22 00:29:14 GMT 2025","passed","Sat Mar 22 00:29:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
