"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1658","testBalancesLoading[Edgeware]","","Wed May 28 00:38:55 GMT 2025","passed","Wed May 28 00:38:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Edgeware]"
"","1273","testBalancesLoading[Frequency]","","Wed May 28 00:44:04 GMT 2025","passed","Wed May 28 00:44:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]"
"","4273","testBalancesLoading[Westmint]","","Wed May 28 00:39:20 GMT 2025","passed","Wed May 28 00:39:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","2103","testBalancesLoading[Energy Web X]","","Wed May 28 00:44:31 GMT 2025","passed","Wed May 28 00:44:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","2127","testBalancesLoading[Robonomics]","","Wed May 28 00:39:13 GMT 2025","passed","Wed May 28 00:39:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","182","testBalancesLoading[UNIQUE]","","Wed May 28 00:42:57 GMT 2025","passed","Wed May 28 00:42:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","1127","testFeeLoading[Avail]","","Wed May 28 00:45:02 GMT 2025","passed","Wed May 28 00:45:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","1158","testFeeLoading[DAO IPCI]","","Wed May 28 00:43:23 GMT 2025","passed","Wed May 28 00:43:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","1184","testFeeLoading[Cere]","","Wed May 28 00:44:56 GMT 2025","passed","Wed May 28 00:44:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","1209","testFeeLoading[3DPass]","","Wed May 28 00:43:59 GMT 2025","passed","Wed May 28 00:44:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
