"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2640","testBalancesLoading[krest]","","Sun Apr 06 01:34:47 GMT 2025","passed","Sun Apr 06 01:34:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","2302","testBalancesLoading[Statemine]","","Sun Apr 06 01:21:36 GMT 2025","passed","Sun Apr 06 01:21:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","932","testFeeLoading[DENTNet]","","Sun Apr 06 01:38:16 GMT 2025","passed","Sun Apr 06 01:38:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","83555","testBalancesLoading[Turing]","","Sun Apr 06 01:25:33 GMT 2025","broken","Sun Apr 06 01:26:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Turing]"
"","445","testFeeLoading[QUARTZ]","","Sun Apr 06 01:25:00 GMT 2025","passed","Sun Apr 06 01:25:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","849","testFeeLoading[Polkadot People]","","Sun Apr 06 01:38:18 GMT 2025","passed","Sun Apr 06 01:38:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","439","testFeeLoading[peaq]","","Sun Apr 06 01:38:25 GMT 2025","passed","Sun Apr 06 01:38:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","841","testBalancesLoading[Hyperbridge Nexus]","","Sun Apr 06 01:38:02 GMT 2025","passed","Sun Apr 06 01:38:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","1546","testBalancesLoading[Robonomics]","","Sun Apr 06 01:25:02 GMT 2025","passed","Sun Apr 06 01:25:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","996","testBalancesLoading[Moonbase Alpha]","","Sun Apr 06 01:25:14 GMT 2025","passed","Sun Apr 06 01:25:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1433","testBalancesLoading[Polkadot People]","","Sun Apr 06 01:38:17 GMT 2025","passed","Sun Apr 06 01:38:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","748","testFeeLoading[Moonriver]","","Sun Apr 06 01:21:45 GMT 2025","passed","Sun Apr 06 01:21:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","1993","testBalancesLoading[Acurast Canary]","","Sun Apr 06 01:37:58 GMT 2025","passed","Sun Apr 06 01:38:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
"","873","testFeeLoading[Polimec]","","Sun Apr 06 01:35:00 GMT 2025","passed","Sun Apr 06 01:35:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","910","testFeeLoading[Energy Web X]","","Sun Apr 06 01:35:02 GMT 2025","passed","Sun Apr 06 01:35:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","958","testBalancesLoading[Vara]","","Sun Apr 06 01:34:42 GMT 2025","passed","Sun Apr 06 01:34:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","1817","testBalancesLoading[Westmint]","","Sun Apr 06 01:25:11 GMT 2025","passed","Sun Apr 06 01:25:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
