"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 00:31:44 GMT 2024","Wed Aug 07 00:31:45 GMT 2024","1228","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]","testBalancesLoading[Enjin Relay]",""
"passed","Wed Aug 07 00:34:46 GMT 2024","Wed Aug 07 00:34:47 GMT 2024","813","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]","testBalancesLoading[Bittensor]",""
"passed","Wed Aug 07 00:31:34 GMT 2024","Wed Aug 07 00:31:34 GMT 2024","308","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Dock]","testFeeLoading[Dock]",""
"passed","Wed Aug 07 00:29:37 GMT 2024","Wed Aug 07 00:29:39 GMT 2024","2117","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]","testBalancesLoading[Zeitgeist]",""
"passed","Wed Aug 07 00:31:29 GMT 2024","Wed Aug 07 00:31:30 GMT 2024","873","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Watr]","testBalancesLoading[Watr]",""
"passed","Wed Aug 07 00:29:36 GMT 2024","Wed Aug 07 00:29:37 GMT 2024","987","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]","testFeeLoading[Centrifuge Parachain]",""
"passed","Wed Aug 07 00:30:34 GMT 2024","Wed Aug 07 00:30:35 GMT 2024","1515","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]","testBalancesLoading[OriginTrail Parachain]",""
"passed","Wed Aug 07 00:28:55 GMT 2024","Wed Aug 07 00:28:58 GMT 2024","3348","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Khala]","testBalancesLoading[Khala]",""
"passed","Wed Aug 07 00:31:30 GMT 2024","Wed Aug 07 00:31:32 GMT 2024","1827","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]","testBalancesLoading[Joystream]",""
"passed","Wed Aug 07 00:34:44 GMT 2024","Wed Aug 07 00:34:46 GMT 2024","1678","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GM]","testFeeLoading[GM]",""
"passed","Wed Aug 07 00:31:27 GMT 2024","Wed Aug 07 00:31:28 GMT 2024","489","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]","testFeeLoading[Enjin Matrixchain]",""
"passed","Wed Aug 07 00:34:38 GMT 2024","Wed Aug 07 00:34:40 GMT 2024","1583","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]","testBalancesLoading[Cere]",""
"passed","Wed Aug 07 00:31:39 GMT 2024","Wed Aug 07 00:31:40 GMT 2024","903","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[InvArch]","testFeeLoading[InvArch]",""
"passed","Wed Aug 07 00:28:55 GMT 2024","Wed Aug 07 00:28:55 GMT 2024","355","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]","testFeeLoading[Edgeware]",""
"passed","Wed Aug 07 00:31:45 GMT 2024","Wed Aug 07 00:31:47 GMT 2024","1580","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]","testBalancesLoading[Curio]",""
"passed","Wed Aug 07 00:31:20 GMT 2024","Wed Aug 07 00:31:20 GMT 2024","312","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Collectives]","testFeeLoading[Polkadot Collectives]",""
"passed","Wed Aug 07 00:34:41 GMT 2024","Wed Aug 07 00:34:42 GMT 2024","400","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Jur]","testFeeLoading[Jur]",""
"passed","Wed Aug 07 00:31:26 GMT 2024","Wed Aug 07 00:31:27 GMT 2024","1079","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]","testBalancesLoading[Enjin Matrixchain]",""
"passed","Wed Aug 07 00:30:12 GMT 2024","Wed Aug 07 00:30:14 GMT 2024","1806","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]","testBalancesLoading[Phala]",""
"passed","Wed Aug 07 00:28:39 GMT 2024","Wed Aug 07 00:28:39 GMT 2024","177","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]","testBalancesLoading[Kusama]",""
"passed","Wed Aug 07 00:28:40 GMT 2024","Wed Aug 07 00:28:42 GMT 2024","2442","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]","testBalancesLoading[Westend]",""
"passed","Wed Aug 07 00:34:49 GMT 2024","Wed Aug 07 00:34:51 GMT 2024","1646","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]","testBalancesLoading[DENTNet]",""
"passed","Wed Aug 07 00:31:18 GMT 2024","Wed Aug 07 00:31:19 GMT 2024","771","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]","testBalancesLoading[Kusama Bridge Hub]",""
"passed","Wed Aug 07 00:31:19 GMT 2024","Wed Aug 07 00:31:20 GMT 2024","706","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]","testBalancesLoading[Polkadot Collectives]",""
"passed","Wed Aug 07 00:30:36 GMT 2024","Wed Aug 07 00:30:37 GMT 2024","588","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]","testBalancesLoading[Aleph Zero Testnet]",""
"passed","Wed Aug 07 00:30:19 GMT 2024","Wed Aug 07 00:30:20 GMT 2024","901","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]","testBalancesLoading[Polkadex Solochain]",""
"passed","Wed Aug 07 00:31:14 GMT 2024","Wed Aug 07 00:31:15 GMT 2024","607","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]","testBalancesLoading[Frequency]",""
"passed","Wed Aug 07 00:34:51 GMT 2024","Wed Aug 07 00:34:52 GMT 2024","925","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]","testFeeLoading[DENTNet]",""
"passed","Wed Aug 07 00:29:22 GMT 2024","Wed Aug 07 00:29:24 GMT 2024","1863","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel]","testBalancesLoading[Parallel]",""
"passed","Wed Aug 07 00:31:15 GMT 2024","Wed Aug 07 00:31:15 GMT 2024","333","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]","testFeeLoading[Frequency]",""
"passed","Wed Aug 07 00:31:33 GMT 2024","Wed Aug 07 00:31:34 GMT 2024","918","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Dock]","testBalancesLoading[Dock]",""
"passed","Wed Aug 07 00:28:52 GMT 2024","Wed Aug 07 00:28:53 GMT 2024","1183","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]","testFeeLoading[Bifrost]",""
