"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1013","testFeeLoading[Integritee Parachain]","","Sat Jun 21 08:31:09 GMT 2025","passed","Sat Jun 21 08:31:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Integritee Parachain]"
"","2347","testBalancesLoading[Integritee Parachain]","","Sat Jun 21 08:31:06 GMT 2025","passed","Sat Jun 21 08:31:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Integritee Parachain]"
"","668","testBalancesLoading[CC Enterprise]","","Sat Jun 21 08:33:14 GMT 2025","passed","Sat Jun 21 08:33:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","1013","testFeeLoading[Phala]","","Sat Jun 21 08:31:05 GMT 2025","passed","Sat Jun 21 08:31:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","1594","testBalancesLoading[Humanode]","","Sat Jun 21 08:33:17 GMT 2025","passed","Sat Jun 21 08:33:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","666","testFeeLoading[KILT Spiritnet]","","Sat Jun 21 08:30:13 GMT 2025","passed","Sat Jun 21 08:30:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","2235","testBalancesLoading[OriginTrail Parachain]","","Sat Jun 21 08:31:27 GMT 2025","passed","Sat Jun 21 08:31:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","2873","testBalancesLoading[Moonbase Relay Testnet]","","Sat Jun 21 08:31:33 GMT 2025","passed","Sat Jun 21 08:31:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","302","testFeeLoading[Polkadot Collectives]","","Sat Jun 21 08:32:19 GMT 2025","passed","Sat Jun 21 08:32:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Collectives]"
"","3162","testBalancesLoading[Enjin Matrixchain]","","Sat Jun 21 08:32:27 GMT 2025","passed","Sat Jun 21 08:32:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","1042","testFeeLoading[Polimec]","","Sat Jun 21 08:32:40 GMT 2025","passed","Sat Jun 21 08:32:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","2596","testBalancesLoading[JAMTON]","","Sat Jun 21 08:33:22 GMT 2025","passed","Sat Jun 21 08:33:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","280","testFeeLoading[Kusama Bridge Hub]","","Sat Jun 21 08:32:18 GMT 2025","passed","Sat Jun 21 08:32:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","1230","testFeeLoading[JAMTON]","","Sat Jun 21 08:33:24 GMT 2025","passed","Sat Jun 21 08:33:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","1018","testBalancesLoading[Encointer]","","Sat Jun 21 08:30:48 GMT 2025","passed","Sat Jun 21 08:30:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Encointer]"
"","1120","testBalancesLoading[Kusama Bridge Hub]","","Sat Jun 21 08:32:17 GMT 2025","passed","Sat Jun 21 08:32:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","1402","testFeeLoading[Statemint]","","Sat Jun 21 08:31:40 GMT 2025","passed","Sat Jun 21 08:31:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","981","testFeeLoading[Manta]","","Sat Jun 21 08:32:26 GMT 2025","passed","Sat Jun 21 08:32:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","2907","testBalancesLoading[Kreivo]","","Sat Jun 21 08:32:52 GMT 2025","passed","Sat Jun 21 08:32:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","859","testFeeLoading[Aventus]","","Sat Jun 21 08:32:01 GMT 2025","passed","Sat Jun 21 08:32:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","1197","testFeeLoading[Ajuna]","","Sat Jun 21 08:32:10 GMT 2025","passed","Sat Jun 21 08:32:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","1036","testFeeLoading[Basilisk]","","Sat Jun 21 08:30:22 GMT 2025","passed","Sat Jun 21 08:30:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","791","testFeeLoading[Karura]","","Sat Jun 21 08:30:01 GMT 2025","passed","Sat Jun 21 08:30:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Karura]"
"","76812","testFeeLoading[Tangle]","","Sat Jun 21 08:34:38 GMT 2025","passed","Sat Jun 21 08:35:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","1089","testFeeLoading[Westmint]","","Sat Jun 21 08:30:43 GMT 2025","passed","Sat Jun 21 08:30:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","2194","testBalancesLoading[Acurast Canary]","","Sat Jun 21 08:32:49 GMT 2025","passed","Sat Jun 21 08:32:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
"","10996","testBalancesLoading[Westmint]","","Sat Jun 21 08:30:32 GMT 2025","passed","Sat Jun 21 08:30:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","392","testFeeLoading[Vara]","","Sat Jun 21 08:32:14 GMT 2025","passed","Sat Jun 21 08:32:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","1319","testBalancesLoading[Vara]","","Sat Jun 21 08:32:13 GMT 2025","passed","Sat Jun 21 08:32:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","2932","testBalancesLoading[Basilisk]","","Sat Jun 21 08:30:19 GMT 2025","passed","Sat Jun 21 08:30:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","1512","testBalancesLoading[Crust Polkadot Parachain]","","Sat Jun 21 08:32:01 GMT 2025","passed","Sat Jun 21 08:32:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","2904","testBalancesLoading[Litentry]","","Sat Jun 21 08:31:22 GMT 2025","passed","Sat Jun 21 08:31:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
