"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","535","testFeeLoading[GIANT]","","Thu Jun 19 00:35:28 GMT 2025","passed","Thu Jun 19 00:35:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
"","295","testFeeLoading[Encointer]","","Thu Jun 19 00:33:56 GMT 2025","passed","Thu Jun 19 00:33:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","3728","testBalancesLoading[Westmint]","","Thu Jun 19 00:33:42 GMT 2025","passed","Thu Jun 19 00:33:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","1783","testBalancesLoading[Moonbeam]","","Thu Jun 19 00:33:09 GMT 2025","passed","Thu Jun 19 00:33:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","786","testFeeLoading[Xode]","","Thu Jun 19 00:38:32 GMT 2025","passed","Thu Jun 19 00:38:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","1531","testBalancesLoading[Kreivo]","","Thu Jun 19 00:36:04 GMT 2025","passed","Thu Jun 19 00:36:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kreivo]"
"","5954","testBalancesLoading[Nodle Parachain]","","Thu Jun 19 00:34:05 GMT 2025","passed","Thu Jun 19 00:34:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","1028","testFeeLoading[Centrifuge Parachain]","","Thu Jun 19 00:33:41 GMT 2025","passed","Thu Jun 19 00:33:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","2598","testBalancesLoading[Centrifuge Parachain]","","Thu Jun 19 00:33:39 GMT 2025","passed","Thu Jun 19 00:33:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","2248","testBalancesLoading[Energy Web X]","","Thu Jun 19 00:35:52 GMT 2025","passed","Thu Jun 19 00:35:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","1071","testBalancesLoading[Statemine]","","Thu Jun 19 00:33:06 GMT 2025","passed","Thu Jun 19 00:33:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","1495","testBalancesLoading[Amplitude]","","Thu Jun 19 00:34:53 GMT 2025","passed","Thu Jun 19 00:34:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
"","3455","testBalancesLoading[Westend]","","Thu Jun 19 00:33:01 GMT 2025","passed","Thu Jun 19 00:33:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","2485","testBalancesLoading[Manta]","","Thu Jun 19 00:35:35 GMT 2025","passed","Thu Jun 19 00:35:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","1979","testBalancesLoading[Avail]","","Thu Jun 19 00:36:18 GMT 2025","passed","Thu Jun 19 00:36:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","2368","testBalancesLoading[Robonomics]","","Thu Jun 19 00:33:35 GMT 2025","passed","Thu Jun 19 00:33:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","908","testFeeLoading[Kusama People]","","Thu Jun 19 00:36:12 GMT 2025","passed","Thu Jun 19 00:36:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","2301","testBalancesLoading[Ternoa]","","Thu Jun 19 00:34:55 GMT 2025","passed","Thu Jun 19 00:34:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","1204","testFeeLoading[XX network]","","Thu Jun 19 00:35:06 GMT 2025","passed","Thu Jun 19 00:35:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","1069","testFeeLoading[Phala]","","Thu Jun 19 00:34:15 GMT 2025","passed","Thu Jun 19 00:34:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","1017","testFeeLoading[Ternoa]","","Thu Jun 19 00:34:58 GMT 2025","passed","Thu Jun 19 00:34:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","2644","testBalancesLoading[Moonbase Relay Testnet]","","Thu Jun 19 00:34:46 GMT 2025","passed","Thu Jun 19 00:34:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","1016","testFeeLoading[krest]","","Thu Jun 19 00:35:33 GMT 2025","passed","Thu Jun 19 00:35:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
