"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","702","testFeeLoading[Litentry]","","Tue Sep 09 16:30:12 UTC 2025","passed","Tue Sep 09 16:30:13 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","737","testFeeLoading[Curio]","","Tue Sep 09 16:31:30 UTC 2025","passed","Tue Sep 09 16:31:31 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","2972","testBalancesLoading[Statemint]","","Tue Sep 09 16:30:22 UTC 2025","passed","Tue Sep 09 16:30:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","3402","testBalancesLoading[Crust Shadow]","","Tue Sep 09 16:29:39 UTC 2025","passed","Tue Sep 09 16:29:43 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","2450","testBalancesLoading[KILT Spiritnet]","","Tue Sep 09 16:29:03 UTC 2025","passed","Tue Sep 09 16:29:06 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
"","305","testFeeLoading[Amplitude]","","Tue Sep 09 16:30:27 UTC 2025","passed","Tue Sep 09 16:30:27 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","3156","testBalancesLoading[Kusama Coretime]","","Tue Sep 09 16:32:24 UTC 2025","passed","Tue Sep 09 16:32:27 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","875","testFeeLoading[Westmint]","","Tue Sep 09 16:29:34 UTC 2025","passed","Tue Sep 09 16:29:35 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","577","testFeeLoading[Creditcoin]","","Tue Sep 09 16:32:03 UTC 2025","passed","Tue Sep 09 16:32:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","2053","testBalancesLoading[Ternoa]","","Tue Sep 09 16:30:27 UTC 2025","passed","Tue Sep 09 16:30:30 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","299","testFeeLoading[Frequency]","","Tue Sep 09 16:30:57 UTC 2025","passed","Tue Sep 09 16:30:58 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","1675","testBalancesLoading[Aleph Zero Testnet]","","Tue Sep 09 16:30:16 UTC 2025","passed","Tue Sep 09 16:30:18 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]"
"","1674","testBalancesLoading[Polkadot Coretime]","","Tue Sep 09 16:32:22 UTC 2025","passed","Tue Sep 09 16:32:24 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Coretime]"
"","778","testFeeLoading[Polkadex Solochain]","","Tue Sep 09 16:30:03 UTC 2025","passed","Tue Sep 09 16:30:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","4317","testBalancesLoading[Astar]","","Tue Sep 09 16:29:10 UTC 2025","passed","Tue Sep 09 16:29:14 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","3231","testBalancesLoading[Moonriver]","","Tue Sep 09 16:28:47 UTC 2025","passed","Tue Sep 09 16:28:50 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonriver]"
"","904","testFeeLoading[DENTNet]","","Tue Sep 09 16:31:54 UTC 2025","passed","Tue Sep 09 16:31:54 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","749","testFeeLoading[QUARTZ]","","Tue Sep 09 16:29:24 UTC 2025","passed","Tue Sep 09 16:29:24 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","611","testFeeLoading[Acurast Canary]","","Tue Sep 09 16:31:33 UTC 2025","passed","Tue Sep 09 16:31:34 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","1842","testBalancesLoading[Manta]","","Tue Sep 09 16:31:08 UTC 2025","passed","Tue Sep 09 16:31:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
