"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1021","testFeeLoading[Humanode]","","Fri Feb 28 00:36:53 GMT 2025","passed","Fri Feb 28 00:36:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","631","testFeeLoading[Acala]","","Fri Feb 28 00:30:56 GMT 2025","passed","Fri Feb 28 00:30:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acala]"
"","1081","testFeeLoading[OriginTrail Parachain]","","Fri Feb 28 00:35:05 GMT 2025","passed","Fri Feb 28 00:35:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","230","testBalancesLoading[Kusama]","","Fri Feb 28 00:30:34 GMT 2025","passed","Fri Feb 28 00:30:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","1314","testBalancesLoading[Enjin Relay]","","Fri Feb 28 00:36:20 GMT 2025","passed","Fri Feb 28 00:36:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","1309","testBalancesLoading[Aleph Zero Testnet]","","Fri Feb 28 00:35:06 GMT 2025","passed","Fri Feb 28 00:35:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]"
"","588","testFeeLoading[Edgeware]","","Fri Feb 28 00:30:51 GMT 2025","passed","Fri Feb 28 00:30:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","1085","testFeeLoading[Acurast Canary]","","Fri Feb 28 00:36:27 GMT 2025","passed","Fri Feb 28 00:36:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","1690","testBalancesLoading[Parallel]","","Fri Feb 28 00:31:20 GMT 2025","passed","Fri Feb 28 00:31:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel]"
"","2325","testBalancesLoading[Bifrost]","","Fri Feb 28 00:30:47 GMT 2025","passed","Fri Feb 28 00:30:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","1952","testBalancesLoading[Curio]","","Fri Feb 28 00:36:22 GMT 2025","passed","Fri Feb 28 00:36:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
