"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","642","testFeeLoading[Polymesh Mainnet]","","Thu Aug 28 00:41:03 UTC 2025","passed","Thu Aug 28 00:41:03 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","2448","testBalancesLoading[Argochain]","","Thu Aug 28 00:46:27 UTC 2025","passed","Thu Aug 28 00:46:30 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Argochain]"
"","1519","testFeeLoading[DeepBrain]","","Thu Aug 28 00:43:17 UTC 2025","passed","Thu Aug 28 00:43:18 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","3885","testBalancesLoading[Pendulum]","","Thu Aug 28 00:41:10 UTC 2025","passed","Thu Aug 28 00:41:14 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","3071","testBalancesLoading[OriginTrail Parachain]","","Thu Aug 28 00:40:30 UTC 2025","passed","Thu Aug 28 00:40:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","2457","testBalancesLoading[Kusama Coretime]","","Thu Aug 28 00:46:18 UTC 2025","passed","Thu Aug 28 00:46:20 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","274","testBalancesLoading[Kusama]","","Thu Aug 28 00:38:18 UTC 2025","passed","Thu Aug 28 00:38:18 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","747","testFeeLoading[krest]","","Thu Aug 28 00:41:43 UTC 2025","passed","Thu Aug 28 00:41:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","87459","testFeeLoading[Tangle]","","Thu Aug 28 00:44:48 UTC 2025","broken","Thu Aug 28 00:46:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","1009","testFeeLoading[Moonbase Alpha]","","Thu Aug 28 00:39:39 UTC 2025","passed","Thu Aug 28 00:39:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","2909","testBalancesLoading[Centrifuge Parachain]","","Thu Aug 28 00:39:24 UTC 2025","passed","Thu Aug 28 00:39:27 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
