"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","395","testFeeLoading[Vara]","","Sat Apr 12 01:22:01 GMT 2025","passed","Sat Apr 12 01:22:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","2081","testBalancesLoading[Westmint]","","Sat Apr 12 01:20:23 GMT 2025","passed","Sat Apr 12 01:20:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","1123","testFeeLoading[Crust Shadow]","","Sat Apr 12 01:20:35 GMT 2025","passed","Sat Apr 12 01:20:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","1633","testFeeLoading[Polkadot]","","Sat Apr 12 01:19:33 GMT 2025","passed","Sat Apr 12 01:19:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot]"
"","1570","testBalancesLoading[Aleph Zero Testnet]","","Sat Apr 12 01:21:12 GMT 2025","passed","Sat Apr 12 01:21:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]"
"","925","testFeeLoading[Xode]","","Sat Apr 12 01:28:47 GMT 2025","passed","Sat Apr 12 01:28:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","1160","testFeeLoading[Kusama Coretime]","","Sat Apr 12 01:29:02 GMT 2025","passed","Sat Apr 12 01:29:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Coretime]"
"","1113","testFeeLoading[Cere]","","Sat Apr 12 01:25:39 GMT 2025","passed","Sat Apr 12 01:25:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","1326","testBalancesLoading[Edgeware]","","Sat Apr 12 01:19:53 GMT 2025","passed","Sat Apr 12 01:19:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Edgeware]"
"","1994","testBalancesLoading[Robonomics]","","Sat Apr 12 01:20:14 GMT 2025","passed","Sat Apr 12 01:20:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","916","testFeeLoading[Hyperbridge Nexus]","","Sat Apr 12 01:25:32 GMT 2025","passed","Sat Apr 12 01:25:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]"
"","614","testFeeLoading[Frequency]","","Sat Apr 12 01:21:58 GMT 2025","passed","Sat Apr 12 01:21:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","2287","testBalancesLoading[Bifrost]","","Sat Apr 12 01:19:49 GMT 2025","passed","Sat Apr 12 01:19:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","1598","testBalancesLoading[Vara]","","Sat Apr 12 01:21:59 GMT 2025","passed","Sat Apr 12 01:22:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","1993","testBalancesLoading[UNIQUE]","","Sat Apr 12 01:21:06 GMT 2025","passed","Sat Apr 12 01:21:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","1254","testFeeLoading[Litentry]","","Sat Apr 12 01:21:05 GMT 2025","passed","Sat Apr 12 01:21:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","1124","testFeeLoading[Aleph Zero Testnet]","","Sat Apr 12 01:21:14 GMT 2025","passed","Sat Apr 12 01:21:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","83608","testBalancesLoading[InvArch]","","Sat Apr 12 01:22:21 GMT 2025","broken","Sat Apr 12 01:23:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[InvArch]"
"","1833","testBalancesLoading[Kusama Coretime]","","Sat Apr 12 01:29:01 GMT 2025","passed","Sat Apr 12 01:29:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","2130","testBalancesLoading[Picasso]","","Sat Apr 12 01:29:04 GMT 2025","passed","Sat Apr 12 01:29:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Picasso]"
"","2400","testBalancesLoading[Moonbase Relay Testnet]","","Sat Apr 12 01:21:15 GMT 2025","passed","Sat Apr 12 01:21:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","1466","testFeeLoading[Statemint]","","Sat Apr 12 01:21:25 GMT 2025","passed","Sat Apr 12 01:21:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","1417","testBalancesLoading[Enjin Matrixchain]","","Sat Apr 12 01:22:09 GMT 2025","passed","Sat Apr 12 01:22:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","947","testBalancesLoading[Statemine]","","Sat Apr 12 01:19:40 GMT 2025","passed","Sat Apr 12 01:19:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","944","testBalancesLoading[Polkadot Bridge Hub]","","Sat Apr 12 01:22:11 GMT 2025","passed","Sat Apr 12 01:22:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","1138","testFeeLoading[Joystream]","","Sat Apr 12 01:22:14 GMT 2025","passed","Sat Apr 12 01:22:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","142","testBalancesLoading[Aleph Zero]","","Sat Apr 12 01:20:54 GMT 2025","passed","Sat Apr 12 01:20:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","251","testFeeLoading[Kusama Bridge Hub]","","Sat Apr 12 01:22:04 GMT 2025","passed","Sat Apr 12 01:22:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","321","testFeeLoading[Statemine]","","Sat Apr 12 01:19:41 GMT 2025","passed","Sat Apr 12 01:19:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","614","testFeeLoading[Moonbeam]","","Sat Apr 12 01:19:46 GMT 2025","passed","Sat Apr 12 01:19:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","83190","testFeeLoading[Humanode]","","Sat Apr 12 01:27:21 GMT 2025","broken","Sat Apr 12 01:28:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","1461","testBalancesLoading[Bittensor]","","Sat Apr 12 01:25:40 GMT 2025","passed","Sat Apr 12 01:25:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","1178","testFeeLoading[Continuum]","","Sat Apr 12 01:25:13 GMT 2025","passed","Sat Apr 12 01:25:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Continuum]"
"","1226","testFeeLoading[Bifrost]","","Sat Apr 12 01:19:51 GMT 2025","passed","Sat Apr 12 01:19:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","290","testFeeLoading[Polkadot Collectives]","","Sat Apr 12 01:22:05 GMT 2025","passed","Sat Apr 12 01:22:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Collectives]"
