"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","testFeeLoading[Kusama Bridge Hub]","","Wed May 28 08:38:37 GMT 2025","passed","Wed May 28 08:38:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","1139","testFeeLoading[DAO IPCI]","","Wed May 28 08:37:52 GMT 2025","passed","Wed May 28 08:37:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","1174","testBalancesLoading[Bittensor]","","Wed May 28 08:39:17 GMT 2025","passed","Wed May 28 08:39:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","1315","testFeeLoading[Crust Shadow]","","Wed May 28 08:36:54 GMT 2025","passed","Wed May 28 08:36:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","1108","testFeeLoading[Aleph Zero Testnet]","","Wed May 28 08:37:35 GMT 2025","passed","Wed May 28 08:37:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","13018","testBalancesLoading[Crust Polkadot Parachain]","","Wed May 28 08:38:02 GMT 2025","passed","Wed May 28 08:38:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","2667","testBalancesLoading[Bifrost]","","Wed May 28 08:33:23 GMT 2025","passed","Wed May 28 08:33:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","1182","testBalancesLoading[Karura]","","Wed May 28 08:33:18 GMT 2025","passed","Wed May 28 08:33:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Karura]"
"","2287","testBalancesLoading[Ternoa]","","Wed May 28 08:37:45 GMT 2025","passed","Wed May 28 08:37:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","1164","testFeeLoading[Centrifuge Parachain]","","Wed May 28 08:33:48 GMT 2025","passed","Wed May 28 08:33:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","1377","testFeeLoading[Ajuna]","","Wed May 28 08:38:30 GMT 2025","passed","Wed May 28 08:38:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","2338","testBalancesLoading[DENTNet]","","Wed May 28 08:39:22 GMT 2025","passed","Wed May 28 08:39:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","290","testFeeLoading[Polymesh Mainnet]","","Wed May 28 08:37:50 GMT 2025","passed","Wed May 28 08:37:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","511","testFeeLoading[GIANT]","","Wed May 28 08:38:36 GMT 2025","passed","Wed May 28 08:38:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
