"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","955","testBalancesLoading[Statemine]","","Sat Nov 30 16:22:38 GMT 2024","passed","Sat Nov 30 16:22:39 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","1768","testBalancesLoading[3DPass]","","Sat Nov 30 16:25:16 GMT 2024","passed","Sat Nov 30 16:25:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","633","testBalancesLoading[Myriad]","","Sat Nov 30 16:25:04 GMT 2024","passed","Sat Nov 30 16:25:05 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Myriad]"
"","1611","testBalancesLoading[Subsocial Parachain]","","Sat Nov 30 16:23:53 GMT 2024","passed","Sat Nov 30 16:23:55 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Subsocial Parachain]"
"","774","testBalancesLoading[Kabocha]","","Sat Nov 30 16:24:50 GMT 2024","passed","Sat Nov 30 16:24:51 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kabocha]"
"","648","testFeeLoading[Aleph Zero Testnet]","","Sat Nov 30 16:24:47 GMT 2024","passed","Sat Nov 30 16:24:47 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","828","testBalancesLoading[KILT Spiritnet]","","Sat Nov 30 16:23:05 GMT 2024","passed","Sat Nov 30 16:23:06 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
"","1299","testFeeLoading[Westend]","","Sat Nov 30 16:22:37 GMT 2024","passed","Sat Nov 30 16:22:38 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westend]"
"","389","testFeeLoading[Statemine]","","Sat Nov 30 16:22:39 GMT 2024","passed","Sat Nov 30 16:22:40 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","3167","testBalancesLoading[DeepBrain]","","Sat Nov 30 16:26:22 GMT 2024","passed","Sat Nov 30 16:26:25 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
