"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","563","testFeeLoading[krest]","","Sat Jan 04 00:30:13 GMT 2025","passed","Sat Jan 04 00:30:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","1065","testFeeLoading[DENTNet]","","Sat Jan 04 00:33:43 GMT 2025","passed","Sat Jan 04 00:33:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","1769","testFeeLoading[Polkadex Solochain]","","Sat Jan 04 00:28:58 GMT 2025","passed","Sat Jan 04 00:29:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","1801","testBalancesLoading[Curio]","","Sat Jan 04 00:30:35 GMT 2025","passed","Sat Jan 04 00:30:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","2225","testBalancesLoading[Phala]","","Sat Jan 04 00:28:46 GMT 2025","passed","Sat Jan 04 00:28:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","1066","testFeeLoading[Moonbase Relay Testnet]","","Sat Jan 04 00:29:23 GMT 2025","passed","Sat Jan 04 00:29:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","1325","testFeeLoading[XX network]","","Sat Jan 04 00:29:48 GMT 2025","passed","Sat Jan 04 00:29:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","1241","testBalancesLoading[peaq]","","Sat Jan 04 00:33:53 GMT 2025","passed","Sat Jan 04 00:33:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
"","2303","testBalancesLoading[Ajuna]","","Sat Jan 04 00:29:59 GMT 2025","passed","Sat Jan 04 00:30:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","519","testFeeLoading[Hashed Network]","","Sat Jan 04 00:29:56 GMT 2025","passed","Sat Jan 04 00:29:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hashed Network]"
"","1053","testBalancesLoading[Vara]","","Sat Jan 04 00:30:07 GMT 2025","passed","Sat Jan 04 00:30:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","1173","testBalancesLoading[krest]","","Sat Jan 04 00:30:11 GMT 2025","passed","Sat Jan 04 00:30:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
