"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","766","testBalancesLoading[Jur]","","Wed Dec 25 00:33:42 GMT 2024","passed","Wed Dec 25 00:33:43 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Jur]"
"","1310","testBalancesLoading[Polkadot Bridge Hub]","","Wed Dec 25 00:32:34 GMT 2024","passed","Wed Dec 25 00:32:35 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","1498","testFeeLoading[Manta]","","Wed Dec 25 00:32:29 GMT 2024","passed","Wed Dec 25 00:32:31 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","786","testFeeLoading[Tinkernet]","","Wed Dec 25 00:31:52 GMT 2024","passed","Wed Dec 25 00:31:52 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tinkernet]"
"","1139","testBalancesLoading[peaq]","","Wed Dec 25 00:33:56 GMT 2024","passed","Wed Dec 25 00:33:57 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
"","167","testBalancesLoading[Polkadot]","","Wed Dec 25 00:28:42 GMT 2024","passed","Wed Dec 25 00:28:42 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","594","testFeeLoading[Crust Polkadot Parachain]","","Wed Dec 25 00:32:11 GMT 2024","passed","Wed Dec 25 00:32:12 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","1140","testBalancesLoading[Polkadex Solochain]","","Wed Dec 25 00:31:25 GMT 2024","broken","Wed Dec 25 00:31:26 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","30988","testBalancesLoading[Shiden]","","Wed Dec 25 00:28:09 GMT 2024","passed","Wed Dec 25 00:28:40 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","181","testFeeLoading[Aleph Zero]","","Wed Dec 25 00:31:25 GMT 2024","passed","Wed Dec 25 00:31:25 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","231","testBalancesLoading[Kusama]","","Wed Dec 25 00:28:43 GMT 2024","passed","Wed Dec 25 00:28:43 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","156","testFeeLoading[peaq]","","Wed Dec 25 00:33:57 GMT 2024","passed","Wed Dec 25 00:33:57 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","1594","testBalancesLoading[3DPass]","","Wed Dec 25 00:32:13 GMT 2024","passed","Wed Dec 25 00:32:14 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","254","testFeeLoading[Imbue]","","Wed Dec 25 00:32:19 GMT 2024","passed","Wed Dec 25 00:32:19 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Imbue]"
"","509","testFeeLoading[Encointer]","","Wed Dec 25 00:31:07 GMT 2024","passed","Wed Dec 25 00:31:07 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","2433","testBalancesLoading[Crust Shadow]","","Wed Dec 25 00:31:10 GMT 2024","passed","Wed Dec 25 00:31:12 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
