"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4106","testBalancesLoading[Altair]","","Thu Jun 26 16:33:09 GMT 2025","passed","Thu Jun 26 16:33:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]"
"","525","testBalancesLoading[Aleph Zero]","","Thu Jun 26 16:32:56 GMT 2025","passed","Thu Jun 26 16:32:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","5382","testBalancesLoading[Joystream]","","Thu Jun 26 16:35:24 GMT 2025","passed","Thu Jun 26 16:35:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","382","testFeeLoading[Edgeware]","","Thu Jun 26 16:31:23 GMT 2025","passed","Thu Jun 26 16:31:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","438","testFeeLoading[Kreivo]","","Thu Jun 26 16:36:01 GMT 2025","passed","Thu Jun 26 16:36:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","963","testFeeLoading[Ternoa]","","Thu Jun 26 16:33:58 GMT 2025","passed","Thu Jun 26 16:33:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","3802","testBalancesLoading[Curio]","","Thu Jun 26 16:35:47 GMT 2025","passed","Thu Jun 26 16:35:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","4056","testBalancesLoading[Basilisk]","","Thu Jun 26 16:31:41 GMT 2025","passed","Thu Jun 26 16:31:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","4775","testBalancesLoading[Bifrost Polkadot]","","Thu Jun 26 16:33:13 GMT 2025","passed","Thu Jun 26 16:33:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","344","testBalancesLoading[Polkadot]","","Thu Jun 26 16:30:31 GMT 2025","passed","Thu Jun 26 16:30:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","1054","testFeeLoading[Acurast Canary]","","Thu Jun 26 16:35:56 GMT 2025","passed","Thu Jun 26 16:35:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","4126","testBalancesLoading[Pendulum]","","Thu Jun 26 16:34:17 GMT 2025","passed","Thu Jun 26 16:34:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","4757","testBalancesLoading[XX network]","","Thu Jun 26 16:34:11 GMT 2025","passed","Thu Jun 26 16:34:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[XX network]"
"","4611","testBalancesLoading[Amplitude]","","Thu Jun 26 16:33:49 GMT 2025","passed","Thu Jun 26 16:33:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
"","1109","testFeeLoading[Avail]","","Thu Jun 26 16:36:25 GMT 2025","passed","Thu Jun 26 16:36:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","399","testFeeLoading[CC Enterprise]","","Thu Jun 26 16:36:42 GMT 2025","passed","Thu Jun 26 16:36:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","7059","testBalancesLoading[Moonbase Alpha]","","Thu Jun 26 16:32:16 GMT 2025","passed","Thu Jun 26 16:32:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","659","testFeeLoading[Ajuna]","","Thu Jun 26 16:34:40 GMT 2025","passed","Thu Jun 26 16:34:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","697","testFeeLoading[Argochain]","","Thu Jun 26 16:37:39 GMT 2025","passed","Thu Jun 26 16:37:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Argochain]"
"","3310","testBalancesLoading[Polkadot People]","","Thu Jun 26 16:36:35 GMT 2025","passed","Thu Jun 26 16:36:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","4740","testBalancesLoading[HydraDX]","","Thu Jun 26 16:32:37 GMT 2025","passed","Thu Jun 26 16:32:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
"","4791","testBalancesLoading[OriginTrail Parachain]","","Thu Jun 26 16:33:26 GMT 2025","passed","Thu Jun 26 16:33:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","7072","testFeeLoading[Shiden]","","Thu Jun 26 16:30:24 GMT 2025","passed","Thu Jun 26 16:30:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","3693","testBalancesLoading[Kusama Coretime]","","Thu Jun 26 16:37:20 GMT 2025","passed","Thu Jun 26 16:37:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","4097","testBalancesLoading[Enjin Relay]","","Thu Jun 26 16:35:42 GMT 2025","passed","Thu Jun 26 16:35:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","972","testFeeLoading[Tangle]","","Thu Jun 26 16:37:17 GMT 2025","passed","Thu Jun 26 16:37:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","705","testFeeLoading[KILT Spiritnet]","","Thu Jun 26 16:31:28 GMT 2025","passed","Thu Jun 26 16:31:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","518","testFeeLoading[Acala]","","Thu Jun 26 16:31:33 GMT 2025","passed","Thu Jun 26 16:31:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acala]"
"","4041","testBalancesLoading[Acala]","","Thu Jun 26 16:31:29 GMT 2025","passed","Thu Jun 26 16:31:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acala]"
"","489","testFeeLoading[Bifrost Polkadot]","","Thu Jun 26 16:33:18 GMT 2025","passed","Thu Jun 26 16:33:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost Polkadot]"
"","2743","testBalancesLoading[Frequency]","","Thu Jun 26 16:34:40 GMT 2025","passed","Thu Jun 26 16:34:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]"
"","3703","testBalancesLoading[Edgeware]","","Thu Jun 26 16:31:19 GMT 2025","passed","Thu Jun 26 16:31:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Edgeware]"
"","854","testFeeLoading[Cere]","","Thu Jun 26 16:36:16 GMT 2025","passed","Thu Jun 26 16:36:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
