"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","490","testFeeLoading[Frequency]","","Fri May 16 00:36:24 GMT 2025","passed","Fri May 16 00:36:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","1280","testFeeLoading[Westend]","","Fri May 16 00:33:22 GMT 2025","passed","Fri May 16 00:33:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westend]"
"","348","testFeeLoading[Statemine]","","Fri May 16 00:33:25 GMT 2025","passed","Fri May 16 00:33:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","716","testBalancesLoading[CC Enterprise]","","Fri May 16 00:37:25 GMT 2025","passed","Fri May 16 00:37:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","1227","testFeeLoading[OriginTrail Parachain]","","Fri May 16 00:35:39 GMT 2025","passed","Fri May 16 00:35:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","1095","testFeeLoading[Moonbase Relay Testnet]","","Fri May 16 00:35:47 GMT 2025","passed","Fri May 16 00:35:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","1163","testFeeLoading[Acurast Canary]","","Fri May 16 00:37:02 GMT 2025","passed","Fri May 16 00:37:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","672","testFeeLoading[peaq]","","Fri May 16 00:37:33 GMT 2025","passed","Fri May 16 00:37:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","2826","testBalancesLoading[Nodle Parachain]","","Fri May 16 00:34:25 GMT 2025","passed","Fri May 16 00:34:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","1059","testFeeLoading[Creditcoin]","","Fri May 16 00:37:27 GMT 2025","passed","Fri May 16 00:37:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
