"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1596","testBalancesLoading[Subsocial Parachain]","","Tue Feb 18 00:29:03 GMT 2025","passed","Tue Feb 18 00:29:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Subsocial Parachain]"
"","2115","testBalancesLoading[Crust Shadow]","","Tue Feb 18 00:29:06 GMT 2025","passed","Tue Feb 18 00:29:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Shadow]"
"","702","testFeeLoading[Aventus]","","Tue Feb 18 00:30:07 GMT 2025","passed","Tue Feb 18 00:30:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","826","testFeeLoading[Joystream]","","Tue Feb 18 00:30:33 GMT 2025","passed","Tue Feb 18 00:30:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","1580","testBalancesLoading[Tangle]","","Tue Feb 18 00:31:26 GMT 2025","passed","Tue Feb 18 00:31:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tangle]"
"","946","testFeeLoading[Westmint]","","Tue Feb 18 00:28:58 GMT 2025","passed","Tue Feb 18 00:28:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","906","testBalancesLoading[Crust Polkadot Parachain]","","Tue Feb 18 00:30:08 GMT 2025","passed","Tue Feb 18 00:30:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","379","testFeeLoading[peaq]","","Tue Feb 18 00:31:16 GMT 2025","passed","Tue Feb 18 00:31:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","1707","testBalancesLoading[Avail]","","Tue Feb 18 00:31:02 GMT 2025","passed","Tue Feb 18 00:31:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","1587","testFeeLoading[Shiden]","","Tue Feb 18 00:27:53 GMT 2025","passed","Tue Feb 18 00:27:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","989","testBalancesLoading[QUARTZ]","","Tue Feb 18 00:28:40 GMT 2025","passed","Tue Feb 18 00:28:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","1841","testBalancesLoading[Bajun]","","Tue Feb 18 00:29:47 GMT 2025","passed","Tue Feb 18 00:29:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bajun]"
"","872","testBalancesLoading[Hyperbridge Nexus]","","Tue Feb 18 00:30:55 GMT 2025","passed","Tue Feb 18 00:30:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hyperbridge Nexus]"
"","2187","testBalancesLoading[Westend]","","Tue Feb 18 00:27:58 GMT 2025","passed","Tue Feb 18 00:28:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","1385","testFeeLoading[Bit. Country]","","Tue Feb 18 00:28:32 GMT 2025","passed","Tue Feb 18 00:28:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bit. Country]"
"","851","testFeeLoading[Creditcoin]","","Tue Feb 18 00:31:12 GMT 2025","passed","Tue Feb 18 00:31:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","2698","testBalancesLoading[Moonbase Alpha]","","Tue Feb 18 00:28:59 GMT 2025","passed","Tue Feb 18 00:29:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1334","testBalancesLoading[Pendulum]","","Tue Feb 18 00:30:04 GMT 2025","passed","Tue Feb 18 00:30:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Pendulum]"
"","1325","testFeeLoading[DeepBrain]","","Tue Feb 18 00:31:25 GMT 2025","passed","Tue Feb 18 00:31:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","1641","testBalancesLoading[Xode]","","Tue Feb 18 00:31:17 GMT 2025","passed","Tue Feb 18 00:31:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Xode]"
"","2381","testBalancesLoading[Centrifuge Parachain]","","Tue Feb 18 00:28:49 GMT 2025","passed","Tue Feb 18 00:28:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","1666","testBalancesLoading[Acurast Canary]","","Tue Feb 18 00:30:51 GMT 2025","passed","Tue Feb 18 00:30:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
"","1566","testBalancesLoading[Ternoa]","","Tue Feb 18 00:29:54 GMT 2025","passed","Tue Feb 18 00:29:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","304","testFeeLoading[GIANT]","","Tue Feb 18 00:30:21 GMT 2025","passed","Tue Feb 18 00:30:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
"","942","testFeeLoading[Turing]","","Tue Feb 18 00:29:19 GMT 2025","passed","Tue Feb 18 00:29:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Turing]"
"","354","testFeeLoading[Altair]","","Tue Feb 18 00:29:33 GMT 2025","passed","Tue Feb 18 00:29:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","873","testFeeLoading[Phala]","","Tue Feb 18 00:29:17 GMT 2025","passed","Tue Feb 18 00:29:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","1754","testFeeLoading[Astar]","","Tue Feb 18 00:28:28 GMT 2025","passed","Tue Feb 18 00:28:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","1938","testBalancesLoading[3DPass]","","Tue Feb 18 00:30:11 GMT 2025","passed","Tue Feb 18 00:30:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","1135","testFeeLoading[Statemint]","","Tue Feb 18 00:29:52 GMT 2025","passed","Tue Feb 18 00:29:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemint]"
"","1091","testFeeLoading[Curio]","","Tue Feb 18 00:30:49 GMT 2025","passed","Tue Feb 18 00:30:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","787","testFeeLoading[Polimec]","","Tue Feb 18 00:30:36 GMT 2025","passed","Tue Feb 18 00:30:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","350","testFeeLoading[krest]","","Tue Feb 18 00:30:26 GMT 2025","passed","Tue Feb 18 00:30:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","809","testFeeLoading[Cere]","","Tue Feb 18 00:31:00 GMT 2025","passed","Tue Feb 18 00:31:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","1215","testFeeLoading[Bifrost]","","Tue Feb 18 00:28:18 GMT 2025","passed","Tue Feb 18 00:28:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","429","testFeeLoading[Kreivo]","","Tue Feb 18 00:30:54 GMT 2025","passed","Tue Feb 18 00:30:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","727","testFeeLoading[Aleph Zero]","","Tue Feb 18 00:29:23 GMT 2025","passed","Tue Feb 18 00:29:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
