"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","597","testFeeLoading[Edgeware]","","Sun Feb 09 00:31:13 GMT 2025","passed","Sun Feb 09 00:31:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","1160","testFeeLoading[Acurast Canary]","","Sun Feb 09 00:38:09 GMT 2025","passed","Sun Feb 09 00:38:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","2094","testBalancesLoading[InvArch]","","Sun Feb 09 00:35:11 GMT 2025","passed","Sun Feb 09 00:35:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[InvArch]"
"","2211","testBalancesLoading[Moonbase Relay Testnet]","","Sun Feb 09 00:33:58 GMT 2025","passed","Sun Feb 09 00:34:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","869","testBalancesLoading[Kusama Bridge Hub]","","Sun Feb 09 00:34:50 GMT 2025","passed","Sun Feb 09 00:34:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","3645","testBalancesLoading[Polymesh Mainnet]","","Sun Feb 09 00:34:15 GMT 2025","passed","Sun Feb 09 00:34:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polymesh Mainnet]"
"","1192","testBalancesLoading[UNIQUE]","","Sun Feb 09 00:33:52 GMT 2025","passed","Sun Feb 09 00:33:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","2442","testFeeLoading[Shiden]","","Sun Feb 09 00:30:49 GMT 2025","passed","Sun Feb 09 00:30:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","1948","testBalancesLoading[Statemint]","","Sun Feb 09 00:34:07 GMT 2025","passed","Sun Feb 09 00:34:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","1379","testBalancesLoading[Edgeware]","","Sun Feb 09 00:31:11 GMT 2025","passed","Sun Feb 09 00:31:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Edgeware]"
"","603","testFeeLoading[Acala]","","Sun Feb 09 00:31:20 GMT 2025","passed","Sun Feb 09 00:31:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acala]"
"","1152","testFeeLoading[Centrifuge Parachain]","","Sun Feb 09 00:32:54 GMT 2025","passed","Sun Feb 09 00:32:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
