"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1595","testBalancesLoading[Kabocha]","","Thu Nov 07 08:27:35 GMT 2024","passed","Thu Nov 07 08:27:36 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kabocha]"
"","658","testFeeLoading[Moonbeam]","","Thu Nov 07 08:24:34 GMT 2024","passed","Thu Nov 07 08:24:35 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","900","testFeeLoading[Ajuna]","","Thu Nov 07 08:28:22 GMT 2024","passed","Thu Nov 07 08:28:23 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","1343","testBalancesLoading[Humanode]","","Thu Nov 07 08:36:05 GMT 2024","passed","Thu Nov 07 08:36:06 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","3649","testBalancesLoading[Ajuna]","","Thu Nov 07 08:28:19 GMT 2024","passed","Thu Nov 07 08:28:22 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","5086","testBalancesLoading[Westend]","","Thu Nov 07 08:24:19 GMT 2024","passed","Thu Nov 07 08:24:24 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","1403","testFeeLoading[Bifrost]","","Thu Nov 07 08:25:16 GMT 2024","passed","Thu Nov 07 08:25:17 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","1455","testBalancesLoading[Polkadot Collectives]","","Thu Nov 07 08:28:31 GMT 2024","passed","Thu Nov 07 08:28:32 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","459","testFeeLoading[HydraDX]","","Thu Nov 07 08:26:50 GMT 2024","passed","Thu Nov 07 08:26:50 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","2368","testBalancesLoading[Parallel Heiko]","","Thu Nov 07 08:27:08 GMT 2024","passed","Thu Nov 07 08:27:10 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel Heiko]"
"","3818","testBalancesLoading[Joystream]","","Thu Nov 07 08:28:43 GMT 2024","passed","Thu Nov 07 08:28:46 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","386","testFeeLoading[Frequency]","","Thu Nov 07 08:28:26 GMT 2024","broken","Thu Nov 07 08:28:26 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","1144","testBalancesLoading[Kusama Bridge Hub]","","Thu Nov 07 08:28:29 GMT 2024","passed","Thu Nov 07 08:28:31 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
