"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1375","testFeeLoading[DeepBrain]","","Fri May 30 08:36:53 GMT 2025","passed","Fri May 30 08:36:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","1859","testBalancesLoading[Robonomics]","","Fri May 30 08:31:08 GMT 2025","passed","Fri May 30 08:31:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","1243","testBalancesLoading[Karura]","","Fri May 30 08:30:40 GMT 2025","passed","Fri May 30 08:30:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Karura]"
"","2003","testBalancesLoading[Statemint]","","Fri May 30 08:34:55 GMT 2025","passed","Fri May 30 08:34:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","715","testFeeLoading[Polymesh Mainnet]","","Fri May 30 08:35:08 GMT 2025","passed","Fri May 30 08:35:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","914","testFeeLoading[Energy Web X]","","Fri May 30 08:36:09 GMT 2025","passed","Fri May 30 08:36:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","1079","testBalancesLoading[Bittensor]","","Fri May 30 08:36:29 GMT 2025","passed","Fri May 30 08:36:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bittensor]"
"","1414","testBalancesLoading[Polkadot Collectives]","","Fri May 30 08:35:46 GMT 2025","passed","Fri May 30 08:35:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","1902","testBalancesLoading[Moonbeam]","","Fri May 30 08:30:42 GMT 2025","passed","Fri May 30 08:30:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","1490","testBalancesLoading[Vara]","","Fri May 30 08:35:41 GMT 2025","passed","Fri May 30 08:35:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
