"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1181","testFeeLoading[Subsocial Parachain]","","Mon Feb 24 08:24:32 GMT 2025","passed","Mon Feb 24 08:24:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Subsocial Parachain]"
"","1119","testBalancesLoading[UNIQUE]","","Mon Feb 24 08:25:56 GMT 2025","passed","Mon Feb 24 08:25:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","555","testFeeLoading[Bifrost Polkadot]","","Mon Feb 24 08:25:52 GMT 2025","passed","Mon Feb 24 08:25:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost Polkadot]"
"","2181","testBalancesLoading[Litentry]","","Mon Feb 24 08:25:53 GMT 2025","passed","Mon Feb 24 08:25:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","607","testBalancesLoading[Crust Polkadot Parachain]","","Mon Feb 24 08:26:34 GMT 2025","passed","Mon Feb 24 08:26:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","2168","testBalancesLoading[Picasso]","","Mon Feb 24 08:24:15 GMT 2025","passed","Mon Feb 24 08:24:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Picasso]"
"","1089","testFeeLoading[Acurast Canary]","","Mon Feb 24 08:27:38 GMT 2025","passed","Mon Feb 24 08:27:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","3097","testBalancesLoading[DeepBrain]","","Mon Feb 24 08:28:13 GMT 2025","passed","Mon Feb 24 08:28:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","2311","testBalancesLoading[Westmint]","","Mon Feb 24 08:24:23 GMT 2025","passed","Mon Feb 24 08:24:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","1140","testFeeLoading[InvArch]","","Mon Feb 24 08:27:27 GMT 2025","passed","Mon Feb 24 08:27:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[InvArch]"
"","1108","testFeeLoading[Polkadot People]","","Mon Feb 24 08:27:58 GMT 2025","passed","Mon Feb 24 08:27:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","2018","testBalancesLoading[Curio]","","Mon Feb 24 08:27:33 GMT 2025","passed","Mon Feb 24 08:27:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","979","testFeeLoading[Creditcoin]","","Mon Feb 24 08:28:01 GMT 2025","passed","Mon Feb 24 08:28:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","2018","testBalancesLoading[Turing]","","Mon Feb 24 08:24:49 GMT 2025","passed","Mon Feb 24 08:24:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Turing]"
"","1713","testBalancesLoading[Acala]","","Mon Feb 24 08:23:49 GMT 2025","passed","Mon Feb 24 08:23:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acala]"
"","1413","testBalancesLoading[Avail]","","Mon Feb 24 08:27:50 GMT 2025","passed","Mon Feb 24 08:27:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","1143","testFeeLoading[Westmint]","","Mon Feb 24 08:24:26 GMT 2025","passed","Mon Feb 24 08:24:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
