"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1809","testBalancesLoading[DENTNet]","","Fri Nov 01 08:27:37 GMT 2024","passed","Fri Nov 01 08:27:39 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","1148","testBalancesLoading[Polkadex Solochain]","","Fri Nov 01 08:25:48 GMT 2024","passed","Fri Nov 01 08:25:49 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","1774","testFeeLoading[Litentry]","","Fri Nov 01 08:26:02 GMT 2024","passed","Fri Nov 01 08:26:03 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","1160","testFeeLoading[3DPass]","","Fri Nov 01 08:26:45 GMT 2024","passed","Fri Nov 01 08:26:46 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","931","testFeeLoading[Tinkernet]","","Fri Nov 01 08:26:20 GMT 2024","passed","Fri Nov 01 08:26:21 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tinkernet]"
"","1080","testBalancesLoading[Turing]","","Fri Nov 01 08:25:43 GMT 2024","passed","Fri Nov 01 08:25:44 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Turing]"
"","770","testFeeLoading[Aleph Zero Testnet]","","Fri Nov 01 08:26:08 GMT 2024","passed","Fri Nov 01 08:26:09 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","1917","testBalancesLoading[Statemine]","","Fri Nov 01 08:24:17 GMT 2024","passed","Fri Nov 01 08:24:19 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","343","testFeeLoading[Kusama Bridge Hub]","","Fri Nov 01 08:26:54 GMT 2024","passed","Fri Nov 01 08:26:54 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","1983","testBalancesLoading[XX network]","","Fri Nov 01 08:26:33 GMT 2024","passed","Fri Nov 01 08:26:35 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[XX network]"
"","1733","testBalancesLoading[Joystream]","","Fri Nov 01 08:27:05 GMT 2024","passed","Fri Nov 01 08:27:07 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","2133","testBalancesLoading[Westmint]","","Fri Nov 01 08:25:23 GMT 2024","passed","Fri Nov 01 08:25:25 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","3230","testBalancesLoading[Bit. Country]","","Fri Nov 01 08:24:54 GMT 2024","passed","Fri Nov 01 08:24:57 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bit. Country]"
"","917","testFeeLoading[Integritee Parachain]","","Fri Nov 01 08:25:46 GMT 2024","passed","Fri Nov 01 08:25:47 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Integritee Parachain]"
"","1522","testBalancesLoading[Acurast Canary]","","Fri Nov 01 08:27:24 GMT 2024","passed","Fri Nov 01 08:27:25 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
