"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","859","testFeeLoading[Creditcoin]","","Mon May 26 00:45:37 GMT 2025","passed","Mon May 26 00:45:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","86167","testFeeLoading[Subsocial Parachain]","","Mon May 26 00:36:19 GMT 2025","broken","Mon May 26 00:37:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Subsocial Parachain]"
"","1866","testBalancesLoading[KILT Spiritnet]","","Mon May 26 00:34:22 GMT 2025","passed","Mon May 26 00:34:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
"","85527","testBalancesLoading[Subsocial Parachain]","","Mon May 26 00:34:53 GMT 2025","broken","Mon May 26 00:36:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Subsocial Parachain]"
"","1410","testFeeLoading[HydraDX]","","Mon May 26 00:40:39 GMT 2025","passed","Mon May 26 00:40:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","288","testBalancesLoading[Kusama]","","Mon May 26 00:33:56 GMT 2025","passed","Mon May 26 00:33:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","1741","testBalancesLoading[Aventus]","","Mon May 26 00:44:22 GMT 2025","passed","Mon May 26 00:44:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","2137","testBalancesLoading[Ternoa]","","Mon May 26 00:44:09 GMT 2025","passed","Mon May 26 00:44:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ternoa]"
"","1984","testBalancesLoading[Polkadex Solochain]","","Mon May 26 00:40:51 GMT 2025","passed","Mon May 26 00:40:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadex Solochain]"
"","228","testBalancesLoading[Aleph Zero]","","Mon May 26 00:40:49 GMT 2025","passed","Mon May 26 00:40:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","1896","testBalancesLoading[Moonbase Alpha]","","Mon May 26 00:34:49 GMT 2025","passed","Mon May 26 00:34:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","412","testFeeLoading[Hyperbridge Nexus]","","Mon May 26 00:45:18 GMT 2025","passed","Mon May 26 00:45:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]"
"","1901","testBalancesLoading[Nodle Parachain]","","Mon May 26 00:40:40 GMT 2025","passed","Mon May 26 00:40:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","2000","testBalancesLoading[3DPass]","","Mon May 26 00:44:29 GMT 2025","passed","Mon May 26 00:44:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","1313","testFeeLoading[Bifrost]","","Mon May 26 00:34:18 GMT 2025","passed","Mon May 26 00:34:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
