"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","184","testFeeLoading[Enjin Relay]","","Mon Aug 25 08:34:27 UTC 2025","passed","Mon Aug 25 08:34:27 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
"","1881","testBalancesLoading[Curio]","","Mon Aug 25 08:34:27 UTC 2025","passed","Mon Aug 25 08:34:29 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","769","testFeeLoading[Polkadot People]","","Mon Aug 25 08:34:50 UTC 2025","passed","Mon Aug 25 08:34:51 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","1293","testBalancesLoading[Zeitgeist]","","Mon Aug 25 08:35:13 UTC 2025","passed","Mon Aug 25 08:35:15 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","222","testBalancesLoading[Kusama]","","Mon Aug 25 08:31:02 UTC 2025","passed","Mon Aug 25 08:31:02 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","706","testFeeLoading[Robonomics]","","Mon Aug 25 08:32:16 UTC 2025","passed","Mon Aug 25 08:32:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","728","testFeeLoading[OriginTrail Parachain]","","Mon Aug 25 08:33:16 UTC 2025","passed","Mon Aug 25 08:33:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","1829","testBalancesLoading[Aventus]","","Mon Aug 25 08:33:42 UTC 2025","passed","Mon Aug 25 08:33:44 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","2659","testFeeLoading[XX network]","","Mon Aug 25 08:33:37 UTC 2025","passed","Mon Aug 25 08:33:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","2213","testBalancesLoading[Energy Web X]","","Mon Aug 25 08:34:19 UTC 2025","passed","Mon Aug 25 08:34:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","2480","testBalancesLoading[Xode]","","Mon Aug 25 08:35:15 UTC 2025","passed","Mon Aug 25 08:35:17 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Xode]"
"","249","testFeeLoading[Polkadot Coretime]","","Mon Aug 25 08:35:10 UTC 2025","passed","Mon Aug 25 08:35:11 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","14256","testBalancesLoading[Bifrost]","","Mon Aug 25 08:31:28 UTC 2025","passed","Mon Aug 25 08:31:42 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost]"
"","2524","testBalancesLoading[Joystream]","","Mon Aug 25 08:34:12 UTC 2025","passed","Mon Aug 25 08:34:15 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","788","testFeeLoading[Encointer]","","Mon Aug 25 08:32:30 UTC 2025","passed","Mon Aug 25 08:32:30 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","1240","testFeeLoading[Westmint]","","Mon Aug 25 08:32:24 UTC 2025","passed","Mon Aug 25 08:32:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","283","testFeeLoading[Frequency]","","Mon Aug 25 08:33:54 UTC 2025","passed","Mon Aug 25 08:33:54 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","1746","testBalancesLoading[3DPass]","","Mon Aug 25 08:33:47 UTC 2025","passed","Mon Aug 25 08:33:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","976","testFeeLoading[krest]","","Mon Aug 25 08:34:02 UTC 2025","passed","Mon Aug 25 08:34:03 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","1938","testBalancesLoading[Enjin Matrixchain]","","Mon Aug 25 08:34:08 UTC 2025","passed","Mon Aug 25 08:34:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","1224","testFeeLoading[Xode]","","Mon Aug 25 08:35:17 UTC 2025","passed","Mon Aug 25 08:35:19 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","797","testFeeLoading[Energy Web X]","","Mon Aug 25 08:34:21 UTC 2025","passed","Mon Aug 25 08:34:22 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","921","testFeeLoading[JAMTON]","","Mon Aug 25 08:35:01 UTC 2025","passed","Mon Aug 25 08:35:02 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","1533","testBalancesLoading[Kusama People]","","Mon Aug 25 08:34:36 UTC 2025","passed","Mon Aug 25 08:34:38 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
"","611","testFeeLoading[Moonbase Relay Testnet]","","Mon Aug 25 08:33:20 UTC 2025","passed","Mon Aug 25 08:33:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","640","testFeeLoading[Kusama Coretime]","","Mon Aug 25 08:35:13 UTC 2025","passed","Mon Aug 25 08:35:13 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Coretime]"
"","2241","testBalancesLoading[Ajuna]","","Mon Aug 25 08:33:50 UTC 2025","passed","Mon Aug 25 08:33:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","650","testFeeLoading[CC Enterprise]","","Mon Aug 25 08:34:52 UTC 2025","passed","Mon Aug 25 08:34:53 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","349","testFeeLoading[Amplitude]","","Mon Aug 25 08:33:25 UTC 2025","passed","Mon Aug 25 08:33:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","829","testFeeLoading[Moonbase Alpha]","","Mon Aug 25 08:32:28 UTC 2025","passed","Mon Aug 25 08:32:28 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","543","testFeeLoading[UNIQUE]","","Mon Aug 25 08:33:13 UTC 2025","passed","Mon Aug 25 08:33:14 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[UNIQUE]"
"","724","testFeeLoading[Joystream]","","Mon Aug 25 08:34:15 UTC 2025","passed","Mon Aug 25 08:34:16 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
