"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1398","testBalancesLoading[CC Enterprise]","","Thu Aug 07 16:30:00 GMT 2025","passed","Thu Aug 07 16:30:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","1852","testBalancesLoading[KILT Spiritnet]","","Thu Aug 07 16:27:03 GMT 2025","passed","Thu Aug 07 16:27:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
"","905","testBalancesLoading[Crust Polkadot Parachain]","","Thu Aug 07 16:28:44 GMT 2025","passed","Thu Aug 07 16:28:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","3047","testBalancesLoading[QUARTZ]","","Thu Aug 07 16:27:16 GMT 2025","passed","Thu Aug 07 16:27:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","2250","testBalancesLoading[Cere]","","Thu Aug 07 16:29:43 GMT 2025","passed","Thu Aug 07 16:29:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","2718","testBalancesLoading[JAMTON]","","Thu Aug 07 16:30:12 GMT 2025","passed","Thu Aug 07 16:30:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","1214","testFeeLoading[UNIQUE]","","Thu Aug 07 16:28:13 GMT 2025","passed","Thu Aug 07 16:28:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[UNIQUE]"
"","2491","testBalancesLoading[Tanssi]","","Thu Aug 07 16:30:35 GMT 2025","passed","Thu Aug 07 16:30:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tanssi]"
"","1129","testFeeLoading[DENTNet]","","Thu Aug 07 16:29:54 GMT 2025","passed","Thu Aug 07 16:29:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DENTNet]"
"","1240","testFeeLoading[HydraDX]","","Thu Aug 07 16:27:46 GMT 2025","passed","Thu Aug 07 16:27:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","1854","testBalancesLoading[Bifrost Polkadot]","","Thu Aug 07 16:28:06 GMT 2025","passed","Thu Aug 07 16:28:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","945","testFeeLoading[Ternoa]","","Thu Aug 07 16:28:29 GMT 2025","passed","Thu Aug 07 16:28:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","961","testFeeLoading[Energy Web X]","","Thu Aug 07 16:29:24 GMT 2025","passed","Thu Aug 07 16:29:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","1865","testBalancesLoading[Statemint]","","Thu Aug 07 16:28:22 GMT 2025","passed","Thu Aug 07 16:28:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","1103","testFeeLoading[Moonbase Alpha]","","Thu Aug 07 16:27:35 GMT 2025","passed","Thu Aug 07 16:27:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","2805","testBalancesLoading[Polkadot People]","","Thu Aug 07 16:29:56 GMT 2025","passed","Thu Aug 07 16:29:58 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","1134","testFeeLoading[OriginTrail Parachain]","","Thu Aug 07 16:28:16 GMT 2025","passed","Thu Aug 07 16:28:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
"","2393","testBalancesLoading[Nodle Parachain]","","Thu Aug 07 16:27:47 GMT 2025","passed","Thu Aug 07 16:27:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","1610","testFeeLoading[Astar]","","Thu Aug 07 16:27:11 GMT 2025","passed","Thu Aug 07 16:27:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","1046","testFeeLoading[Acurast Canary]","","Thu Aug 07 16:29:34 GMT 2025","passed","Thu Aug 07 16:29:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","1625","testBalancesLoading[Statemine]","","Thu Aug 07 16:26:43 GMT 2025","passed","Thu Aug 07 16:26:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","896","testFeeLoading[Aventus]","","Thu Aug 07 16:28:43 GMT 2025","passed","Thu Aug 07 16:28:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","2059","testBalancesLoading[Energy Web X]","","Thu Aug 07 16:29:22 GMT 2025","passed","Thu Aug 07 16:29:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","1115","testFeeLoading[3DPass]","","Thu Aug 07 16:28:48 GMT 2025","passed","Thu Aug 07 16:28:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","3952","testBalancesLoading[Westmint]","","Thu Aug 07 16:27:27 GMT 2025","passed","Thu Aug 07 16:27:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","735","testBalancesLoading[Creditcoin]","","Thu Aug 07 16:30:01 GMT 2025","passed","Thu Aug 07 16:30:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
