"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2542","testBalancesLoading[Polkadot Bridge Hub]","","Thu May 29 08:36:18 GMT 2025","passed","Thu May 29 08:36:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","2281","testBalancesLoading[Robonomics]","","Thu May 29 08:31:25 GMT 2025","passed","Thu May 29 08:31:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","2312","testBalancesLoading[JAMTON]","","Thu May 29 08:37:10 GMT 2025","passed","Thu May 29 08:37:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[JAMTON]"
"","774","testBalancesLoading[Polkadot Coretime]","","Thu May 29 08:37:20 GMT 2025","passed","Thu May 29 08:37:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Coretime]"
"","1660","testBalancesLoading[Enjin Relay]","","Thu May 29 08:36:31 GMT 2025","passed","Thu May 29 08:36:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","1691","testFeeLoading[HydraDX]","","Thu May 29 08:34:37 GMT 2025","passed","Thu May 29 08:34:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","487","testFeeLoading[Frequency]","","Thu May 29 08:36:04 GMT 2025","passed","Thu May 29 08:36:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","1106","testFeeLoading[Aleph Zero]","","Thu May 29 08:34:49 GMT 2025","passed","Thu May 29 08:34:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","2437","testBalancesLoading[DeepBrain]","","Thu May 29 08:37:13 GMT 2025","passed","Thu May 29 08:37:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","1293","testBalancesLoading[peaq]","","Thu May 29 08:37:08 GMT 2025","passed","Thu May 29 08:37:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
"","664","testFeeLoading[Moonriver]","","Thu May 29 08:31:04 GMT 2025","passed","Thu May 29 08:31:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","1290","testFeeLoading[Crust Shadow]","","Thu May 29 08:34:33 GMT 2025","passed","Thu May 29 08:34:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","2122","testBalancesLoading[Joystream]","","Thu May 29 08:36:21 GMT 2025","passed","Thu May 29 08:36:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","85075","testFeeLoading[Subsocial Parachain]","","Thu May 29 08:33:06 GMT 2025","broken","Thu May 29 08:34:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Subsocial Parachain]"
"","2152","testBalancesLoading[Phala]","","Thu May 29 08:34:42 GMT 2025","passed","Thu May 29 08:34:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Phala]"
"","1116","testFeeLoading[Polkadot People]","","Thu May 29 08:37:00 GMT 2025","passed","Thu May 29 08:37:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","2384","testBalancesLoading[Litentry]","","Thu May 29 08:34:58 GMT 2025","passed","Thu May 29 08:35:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","1220","testFeeLoading[Avail]","","Thu May 29 08:36:53 GMT 2025","passed","Thu May 29 08:36:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","1942","testBalancesLoading[Kusama Coretime]","","Thu May 29 08:37:21 GMT 2025","passed","Thu May 29 08:37:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Coretime]"
"","2228","testBalancesLoading[Nodle Parachain]","","Thu May 29 08:34:39 GMT 2025","passed","Thu May 29 08:34:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","713","testBalancesLoading[Kusama Bridge Hub]","","Thu May 29 08:36:07 GMT 2025","passed","Thu May 29 08:36:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","1179","testFeeLoading[OriginTrail Parachain]","","Thu May 29 08:35:05 GMT 2025","passed","Thu May 29 08:35:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[OriginTrail Parachain]"
